15887	1107377	
204400	1107377	
341510	1107377	
345818	1107377	
382691	1107377	
391790	1107377	
396217	1107377	
406729	1107377	
460135	1107377	
486269	1107377	
487949	1107377	
574581	1107377	
590204	1107377	
639687	1107377	
694068	1107377	
694084	1107377	
694109	1107377	
706320	1107377	
719367	1107377	
792721	1107377	
792730	1107377	
792732	1107377	
792738	1107377	
834388	1107377	
865007	1107377	
879517	1107377	
880010	1107377	
906512	1107377	
923383	1107377	
925827	1107377	
926926	1107377	
947744	1107377	
947745	1107377	
947749	1107377	
947794	1107377	
947795	1107377	
947796	1107377	
951814	1107377	
970482	1107377	
1077332	1107377	
1077333	1107377	
1077334	1107377	
1077335	1107377	
1077338	1107377	
1077344	1107377	
1107377	1114936	
1107377	1120398	
1107377	1120401	
1107377	1120415	
1107377	1120425	
1107377	1120427	
1107377	1120430	
1107377	1120676	
1107377	1224427	
1107377	1386894	
1107377	1801838	
1107377	1801839	
1107377	1801840	
1107377	1801841	
4128	694084	
5442	792738	
9377	396217	
9384	341510	
9765	391790	
9765	406729	
9765	486269	
9765	487949	
9765	590204	
9765	706320	
9765	792721	
9765	792730	
9765	880010	
9765	947795	
9765	1077333	
9765	1120398	
9766	486269	
9766	590204	
9766	694068	
9766	880010	
9766	1077333	
9779	204400	
9787	486269	
9787	487949	
9787	590204	
9787	879517	
9787	880010	
9787	1077333	
9794	406729	
9794	486269	
9805	486269	
9818	391790	
9818	487949	
9818	719367	
9818	1077334	
9818	1077335	
9818	1114936	
9842	486269	
9966	345818	
10052	487949	
10837	574581	
11509	396217	
12469	486269	
12469	1077333	
12839	792732	
12839	947745	
13664	706320	
13827	341510	
15848	15887	
15854	486269	
15874	486269	
15879	345818	
15879	391790	
15887	15935	
15887	38254	
15887	112225	
15887	146797	
15887	170786	
15887	205823	
15887	216488	
15887	345473	
15887	345474	
15887	345475	
15887	347280	
15887	365004	
15887	381566	
15887	382691	
15887	390933	
15887	391256	
15887	391790	
15887	393804	
15887	396160	
15887	396217	
15887	413977	
15887	435269	
15887	479217	
15887	486269	
15887	535587	
15887	572994	
15887	590204	
15887	593374	
15887	666944	
15887	694068	
15887	694148	
15887	694777	
15887	719365	
15887	719366	
15887	719367	
15887	781856	
15887	782887	
15887	787821	
15887	792721	
15887	792732	
15887	808488	
15887	815234	
15887	816274	
15887	817069	
15887	817328	
15887	817329	
15887	879516	
15887	879517	
15887	880010	
15887	901900	
15887	911047	
15887	911048	
15887	911049	
15887	911050	
15887	911056	
15887	926926	
15887	934912	
15887	947744	
15887	947745	
15887	947746	
15887	947747	
15887	947748	
15887	947749	
15887	947757	
15887	947794	
15887	947795	
15887	947796	
15887	970482	
15887	984740	
15887	1010652	
15887	1010653	
