1	26
1	296
2	480
2	519
2	636
2	969
3	864
3	904
3	979
4	356
4	511
4	521
5	733
5	829
5	994
6	895
6	943
6	948
7	625
7	842
7	950
8	103
8	269
8	447
9	873
9	911
9	952
10	187
10	674
10	800
11	339
11	866
11	971
12	745
12	832
12	853
13	432
13	615
13	970
14	259
14	600
14	603
15	214
15	383
15	456
16	699
16	755
16	772
17	815
17	886
18	81
18	557
18	598
19	410
19	540
19	921
20	461
20	790
21	302
21	855
21	893
22	809
22	914
22	990
23	521
23	865
23	887
23	998
24	871
24	912
24	961
25	918
25	972
25	994
26	1
26	350
26	571
27	841
27	861
27	919
28	155
28	681
28	752
29	69
29	94
29	493
30	725
30	874
30	959
31	533
31	645
32	210
32	780
32	954
33	203
33	534
33	862
34	244
34	345
34	729
35	131
35	329
35	471
36	284
36	649
36	724
37	515
37	637
37	673
38	887
38	983
39	76
39	705
39	824
40	173
40	844
40	962
41	650
41	786
41	918
42	701
42	715
42	887
43	794
43	974
43	992
44	113
44	164
44	427
45	581
45	941
45	952
46	388
46	766
46	989
47	745
47	832
47	853
48	389
48	687
48	855
49	301
49	709
49	877
50	685
50	980
50	985
51	182
51	269
51	756
52	476
52	600
52	603
53	856
53	957
53	958
54	120
54	170
54	289
55	660
55	844
55	962
56	871
56	912
56	961
57	676
57	936
57	964
58	103
58	553
58	756
59	236
59	685
59	878
60	726
60	954
60	972
61	523
61	938
61	948
62	414
62	847
62	859
63	130
63	987
64	170
64	289
64	910
65	395
65	616
65	892
66	740
66	957
66	958
67	729
67	888
67	944
68	577
68	980
68	999
69	29
69	199
69	300
70	531
70	628
70	893
71	113
71	668
71	883
71	919
72	930
72	966
72	998
73	857
73	941
73	950
74	835
74	977
74	978
75	441
75	697
75	800
76	39
76	562
76	824
77	365
77	611
78	620
78	625
78	950
79	744
79	915
79	991
80	935
80	956
80	963
81	18
81	557
81	758
82	255
82	366
82	790
83	307
83	965
83	999
84	900
84	966
84	998
85	287
85	787
85	993
86	901
86	927
86	960
87	820
87	884
87	967
88	909
88	995
88	1000
89	254
89	796
89	862
90	473
90	517
90	823
91	105
91	926
91	950
92	909
92	995
92	1000
93	870
93	977
93	978
94	29
94	199
94	493
95	905
95	980
95	985
96	357
96	591
97	527
97	743
97	778
98	458
98	696
98	760
99	932
99	970
99	983
100	119
100	489
100	986
101	412
101	741
101	976
102	367
102	531
102	628
103	8
103	58
103	756
104	315
104	452
104	878
104	961
105	91
105	856
105	952
106	131
106	329
106	471
107	413
107	815
107	886
108	763
108	865
108	925
109	717
109	974
