1	803
1	910
1	946
2	368
2	933
2	977
3	928
3	941
3	988
4	173
4	282
4	620
5	32
5	832
5	965
6	971
6	980
7	874
7	885
7	921
8	379
8	505
8	761
9	448
9	789
9	973
10	326
10	343
10	610
11	400
11	727
11	782
12	922
12	963
12	997
13	863
13	935
13	952
14	367
14	825
14	873
15	505
15	560
15	981
16	589
16	715
16	920
17	23
17	621
17	934
18	439
18	537
18	881
19	843
19	910
19	946
20	265
20	630
20	987
21	322
21	979
21	990
22	711
22	757
22	837
23	17
23	399
23	837
24	855
24	891
24	917
25	818
25	870
25	975
26	354
26	606
26	968
27	438
27	776
27	986
28	898
28	994
29	64
29	504
29	856
30	263
30	832
30	901
31	512
31	801
31	854
32	5
32	705
32	901
33	554
33	961
33	973
34	651
34	718
34	862
35	784
35	942
35	984
36	571
36	815
36	972
37	906
37	918
37	999
38	798
38	897
38	957
39	78
39	737
39	861
40	860
40	877
40	956
41	758
41	984
41	1000
42	347
42	584
42	806
43	871
43	890
43	951
44	496
44	839
44	938
45	319
45	733
45	896
46	572
46	815
46	972
47	68
47	109
47	725
48	245
48	246
48	914
49	668
49	766
49	913
50	486
50	916
50	924
51	431
51	920
51	949
52	394
52	741
52	992
53	479
53	618
53	892
54	338
54	792
54	822
55	876
55	880
55	952
56	79
56	502
56	889
57	727
57	779
57	782
58	843
58	910
58	946
59	223
59	315
59	794
60	495
60	791
60	915
61	325
61	337
61	714
62	660
62	886
62	997
63	803
63	910
63	946
64	29
64	369
64	713
65	579
65	638
65	967
66	872
66	963
66	997
67	297
67	792
67	822
68	47
68	775
68	975
69	398
69	933
69	994
70	131
70	611
70	669
71	812
71	998
72	93
72	95
72	613
73	652
73	821
73	923
74	640
74	875
74	955
75	816
75	970
75	996
76	492
76	741
76	950
77	389
77	518
77	979
78	39
78	838
79	56
79	710
80	458
80	508
80	838
81	734
81	794
81	950
82	422
82	802
82	926
83	706
83	873
83	943
84	358
84	779
84	793
85	469
85	557
85	827
86	794
86	887
86	955
87	348
87	741
87	989
88	617
88	738
88	795
89	941
89	957
90	814
90	933
90	994
91	577
91	939
91	966
92	744
92	774
92	911
93	72
93	915
93	925
94	608
94	873
94	943
95	72
95	276
95	915
96	687
96	706
96	943
97	570
97	744
97	820
98	564
98	582
98	596
99	805
99	874
99	885
100	284
100	696
100	944
101	107
101	853
101	899
102	430
102	636
102	664
103	112
103	979
103	990
104	355
104	621
104	934
105	187
105	383
105	780
106	759
106	799
106	975
107	101
107	512
107	834
108	388
108	556
108	817
109	47
109	869
109	998
110	336
110	848
110	896
111	719
111	911
111	968
112	103
112	949
112	990
113	207
113	647
113	998
114	128
114	552
114	938
115	658
115	918
115	999
116	418
116	905
116	962
117	582
117	753
117	968
118	653
118	686
118	796
119	672
119	721
119	727
120	737
120	808
120	861
121	701
121	940
121	999
122	434
122	598
122	754
123	547
123	874
123	921
124	949
124	979
124	990
125	785
125	961
125	973
126	887
126	955
126	992
127	640
127	950
127	989
128	114
128	208
128	983
129	568
129	618
129	892
130	797
130	840
130	888
131	70
131	711
131	846
132	564
132	641
132	911
133	558
133	588
133	619
134	234
134	887
134	989
135	604
135	838
135	969
136	539
136	666
136	858
137	382
137	767
137	966
138	436
138	446
138	546
139	723
139	836
139	891
140	325
140	677
140	796
141	407
141	623
141	773
142	281
142	891
142	929
143	661
143	944
143	954
144	859
144	903
144	951
145	413
145	626
145	830
146	517
146	866
146	889
147	577
147	781
147	939
148	936
148	982
148	985
149	501
149	613
149	729
150	316
150	887
150	894
151	588
151	862
151	907
152	759
152	912
152	998
153	214
153	540
153	825
154	661
154	745
154	954
155	350
155	879
155	993
156	863
156	935
156	952
157	802
157	858
158	864
158	991
159	483
159	634
159	964
160	753
160	911
160	968
161	444
161	850
161	868
162	283
162	442
162	954
163	492
163	955
163	989
164	390
164	523
165	475
165	650
165	937
166	421
166	697
166	708
167	908
167	971
167	980
168	615
168	805
168	885
169	259
169	545
169	868
170	210
170	785
170	961
171	763
171	979
171	990
172	698
172	931
172	976
173	4
173	313
173	817
174	428
174	905
174	986
175	710
175	732
175	866
176	424
176	942
176	1000
177	667
177	904
177	970
178	240
178	449
178	732
179	810
179	970
179	996
180	891
180	895
180	917
181	241
181	313
181	553
182	203
182	584
182	806
183	265
183	783
183	904
184	580
184	691
184	701
185	737
185	861
185	969
186	890
186	900
186	927
187	105
187	493
187	809
188	453
188	742
188	832
189	343
189	666
189	858
190	500
190	917
190	929
191	309
191	714
191	847
192	424
192	758
192	1000
193	232
193	840
193	951
194	339
194	965
194	986
195	761
195	800
195	960
196	359
196	738
196	907
197	497
197	748
197	921
198	414
198	489
198	854
199	876
199	935
199	952
200	741
200	794
200	894
201	764
201	962
201	965
202	548
202	671
202	899
203	182
203	391
203	806
204	467
204	789
204	822
205	550
205	918
205	931
206	469
206	522
206	827
207	113
207	799
207	947
208	128
208	496
208	728
209	811
209	843
209	946
210	170
210	785
210	961
211	624
211	855
211	917
212	438
212	832
212	986
213	429
213	606
213	697
214	153
214	367
214	943
215	547
215	748
215	921
216	528
216	605
216	709
217	609
217	949
217	979
218	277
218	578
218	678
219	487
219	559
219	720
220	798
220	897
220	941
221	542
221	791
221	995
222	450
222	626
222	958
223	59
223	640
223	950
224	329
224	773
224	966
225	289
225	390
225	523
226	644
226	672
226	779
227	583
227	942
227	1000
228	772
228	978
228	981
229	734
229	955
229	992
230	679
230	752
230	944
231	371
231	573
231	772
232	193
232	378
232	951
233	638
233	730
233	736
234	134
234	618
234	892
235	624
235	836
235	895
236	706
236	873
236	943
237	534
237	881
238	705
238	722
238	742
239	282
239	620
239	817
240	178
240	423
240	967
241	181
241	553
241	620
242	857
242	925
242	995
243	287
243	792
243	822
244	514
244	565
244	580
245	48
245	252
245	849
246	48
246	732
246	749
247	469
247	494
247	628
248	360
248	576
248	820
249	287
249	792
249	822
250	271
250	673
251	435
251	848
251	896
252	245
252	685
252	945
253	670
253	846
253	959
254	602
254	818
254	998
255	511
255	687
255	825
256	651
256	738
256	816
257	362
257	761
257	978
258	698
258	940
258	976
259	169
259	525
259	868
260	721
260	782
260	793
261	553
261	556
261	817
262	632
262	964
262	988
263	30
263	742
263	832
264	848
264	925
264	995
265	20
265	183
265	970
266	879
266	936
266	982
267	638
267	683
267	945
268	824
268	868
268	956
269	913
269	936
269	985
270	370
270	879
270	982
271	250
271	766
271	985
272	309
272	847
272	882
273	326
273	858
273	926
274	487
274	559
274	720
275	884
275	963
275	997
276	95
276	569
276	729
277	218
277	633
277	930
278	884
278	886
278	997
279	692
279	841
279	919
280	324
280	755
280	958
281	142
281	500
281	723
282	4
282	239
282	553
283	162
283	923
283	954
284	100
284	923
284	954
285	394
285	457
285	752
286	362
286	505
286	772
287	243
287	249
287	293
288	656
288	758
288	984
289	225
289	320
289	754
290	599
290	659
290	770
291	771
291	829
291	973
292	725
292	788
292	953
293	287
293	338
293	792
294	312
294	320
294	598
295	603
295	675
295	849
296	435
296	791
296	995
297	67
297	792
297	822
298	332
298	410
298	852
299	599
299	664
299	694
300	777
300	906
300	976
301	370
301	982
301	993
302	389
302	431
302	433
303	610
303	702
303	858
304	408
304	978
304	983
305	369
305	881
305	919
306	379
306	747
306	851
307	576
307	582
307	911
308	405
308	640
308	894
309	191
309	272
309	882
310	843
310	910
310	946
311	410
311	631
311	755
312	294
312	523
312	754
313	173
313	181
313	361
314	810
314	829
314	961
315	59
315	655
315	989
316	150
316	384
316	741
316	794
317	323
317	766
317	879
317	936
318	769
318	838
318	932
318	969
319	45
319	475
319	848
319	937
320	289
320	294
320	598
320	754
321	644
321	721
321	910
321	946
322	21
322	920
322	949
322	979
323	317
323	936
323	985
323	993
324	280
324	528
324	709
324	958
325	61
325	140
325	847
325	882
326	10
326	273
326	878
326	926
327	393
327	760
327	790
327	972
328	462
328	590
328	677
328	882
329	224
329	773
329	939
329	966
330	740
330	897
330	957
330	988
331	651
331	768
331	795
331	987
332	298
332	631
332	852
332	958
333	863
333	880
333	935
333	952
334	685
334	730
334	914
334	967
335	893
335	908
335	971
335	980
336	110
336	538
336	688
336	937
337	61
337	471
337	796
337	847
338	54
338	293
338	792
338	822
339	194
339	776
339	832
339	962
340	898
340	933
340	977
340	994
341	906
341	918
341	940
341	976
342	382
342	407
342	781
342	966
343	10
343	189
343	380
343	531
344	696
344	746
344	923
344	954
345	488
345	594
345	667
345	842
346	464
346	527
346	645
346	743
347	42
347	374
347	402
347	806
348	87
348	894
348	950
348	992
349	671
349	684
349	826
349	846
350	155
350	823
350	913
350	982
351	485
351	610
351	629
351	666
352	863
352	880
352	935
352	952
353	503
353	716
353	799
