1	437
1	548
1	828
2	701
2	955
2	980
3	293
3	649
3	911
4	218
4	945
4	957
5	630
5	985
5	995
6	398
6	572
6	941
7	49
7	761
7	984
8	587
8	665
8	944
9	68
9	534
9	939
10	757
10	914
10	943
11	165
11	512
11	822
12	545
12	917
12	993
13	921
13	930
13	995
14	645
14	749
14	910
15	392
15	969
16	161
16	500
16	644
17	326
17	978
18	696
18	772
18	918
19	779
19	937
19	980
20	53
20	885
20	896
21	248
21	395
21	528
22	842
22	941
22	968
23	777
23	856
23	982
24	335
24	560
24	789
25	728
25	849
25	990
26	400
26	622
26	756
27	561
27	948
27	988
28	139
28	391
28	729
29	665
29	885
29	944
30	551
30	834
30	1000
31	359
31	741
31	854
32	653
32	964
33	691
33	703
33	967
34	458
34	782
34	963
35	465
35	504
35	687
36	800
36	857
36	978
37	61
37	793
37	962
38	322
38	886
38	948
39	239
39	875
39	971
40	342
40	349
40	896
41	148
41	743
41	958
42	279
42	371
42	867
43	505
43	802
43	993
44	935
44	981
44	998
45	465
45	687
45	989
46	358
46	954
46	959
47	633
47	635
47	898
48	56
48	480
48	746
49	7
49	76
49	712
50	438
50	943
50	951
51	547
51	732
52	323
52	680
52	999
53	20
53	607
53	833
54	419
54	956
54	963
55	421
55	780
55	935
56	48
56	406
56	810
57	135
57	383
57	856
58	484
58	722
58	956
59	675
59	826
59	986
60	668
60	678
60	867
61	37
61	960
61	984
62	674
62	904
62	931
63	169
63	190
63	985
64	567
64	596
64	931
65	81
65	199
65	572
66	84
66	586
66	973
67	363
67	597
67	889
68	9
68	836
68	854
69	504
69	938
69	963
70	632
70	980
70	999
71	523
71	646
71	925
72	642
72	813
72	920
73	98
73	918
73	952
74	294
74	554
74	987
75	180
75	343
75	514
76	49
76	591
76	914
77	224
77	801
77	922
78	360
78	383
78	798
79	506
79	690
79	816
80	467
80	763
80	861
81	65
81	680
81	795
82	718
82	833
82	944
83	570
83	872
83	960
84	66
84	109
84	955
85	849
85	885
85	990
86	593
86	926
86	983
87	127
87	247
87	827
88	107
88	547
88	699
89	780
89	974
90	272
90	452
90	467
91	371
91	716
91	886
92	574
92	609
92	862
93	346
93	455
93	767
94	312
94	697
94	746
95	290
95	393
95	532
96	713
96	822
96	829
97	939
97	969
97	995
98	73
98	388
98	980
99	133
99	623
99	991
100	738
100	806
100	974
101	449
101	604
101	960
102	645
102	749
102	919
103	179
103	628
103	968
104	500
104	779
104	934
105	120
105	352
105	773
106	420
106	815
106	903
107	88
107	752
107	910
108	567
108	884
108	989
109	84
109	771
109	955
110	126
110	372
110	748
111	546
111	760
111	868
112	171
112	615
112	959
113	267
113	800
113	997
114	320
114	378
114	478
115	806
115	816
115	860
116	166
116	628
116	811
117	469
117	620
117	970
118	139
118	225
119	672
119	914
119	943
120	105
120	672
120	905
121	133
121	472
121	890
122	343
122	431
122	951
123	501
123	564
123	911
124	693
124	842
124	911
125	974
125	996
125	998
126	110
126	368
126	975
127	87
127	850
127	920
128	272
128	801
128	879
129	487
129	594
129	777
130	520
130	750
130	772
131	851
131	908
132	432
132	954
132	992
133	99
133	121
133	531
134	391
134	825
134	889
135	57
135	143
135	601
136	326
136	609
136	706
137	269
137	291
137	926
138	536
138	803
138	854
139	28
139	118
139	559
140	484
140	782
140	881
141	721
141	797
141	989
142	541
142	829
142	978
143	135
143	449
143	826
144	508
144	810
144	982
145	412
145	864
145	893
146	459
146	855
146	897
147	296
147	603
147	957
148	41
148	833
148	958
149	283
149	440
149	578
150	273
150	383
150	508
151	694
151	784
151	892
152	824
152	970
152	993
153	181
153	563
153	900
154	164
154	194
154	817
155	205
155	441
155	904
156	399
156	530
156	989
157	376
157	744
157	912
158	250
158	572
158	840
159	597
159	729
159	991
160	716
160	886
160	975
161	16
161	501
161	795
162	904
162	929
162	989
163	287
163	549
163	725
164	154
164	738
164	981
165	11
165	479
165	862
166	116
166	500
166	980
167	451
167	718
167	896
168	695
168	751
168	871
169	63
169	887
169	969
170	641
170	965
171	112
171	677
171	753
172	241
172	423
172	946
173	507
173	874
173	882
174	348
174	947
174	999
175	853
175	925
175	979
176	317
176	605
176	967
177	789
177	870
177	1000
178	606
178	629
178	766
179	103
179	564
179	614
180	75
180	287
180	850
181	153
181	543
181	957
182	788
182	794
182	957
183	529
183	611
183	671
184	389
184	796
184	895
185	227
185	962
185	982
186	461
186	744
186	835
187	377
187	869
187	876
188	307
188	769
188	971
189	558
189	625
189	653
190	63
190	676
190	979
191	517
191	888
191	950
192	659
192	907
192	963
193	907
193	956
193	963
194	154
194	700
194	764
195	288
195	425
195	654
196	471
196	845
196	902
197	666
197	823
197	928
198	374
198	883
198	969
199	65
199	347
199	915
200	216
200	502
200	927
201	338
201	741
201	921
202	814
202	847
202	965
203	841
203	879
203	925
204	499
204	701
204	772
205	155
205	399
205	640
206	738
206	860
206	996
207	667
207	717
207	889
208	909
208	977
208	983
209	466
209	826
209	913
210	792
210	865
210	927
211	947
211	952
211	971
212	711
212	926
212	932
213	562
213	828
213	910
214	320
214	644
214	811
215	354
215	474
215	652
216	200
216	242
216	631
217	649
217	844
217	859
218	4
218	731
218	795
219	551
219	870
219	959
220	452
220	801
220	861
221	595
221	838
221	985
222	424
222	912
222	992
223	574
223	892
223	978
224	77
224	976
224	985
225	118
225	391
225	729
226	418
226	661
226	776
227	185
227	672
227	902
228	535
228	728
228	849
229	554
229	589
229	986
230	653
230	787
230	902
231	538
231	874
231	967
232	469
232	518
232	970
233	455
233	471
233	826
234	281
234	754
234	762
235	424
235	765
235	903
236	295
236	845
236	962
237	309
237	613
237	698
238	355
238	958
238	990
239	39
239	387
239	999
240	626
240	836
240	853
241	172
241	440
241	971
242	216
242	654
242	927
243	594
243	725
243	964
244	331
244	509
244	661
245	599
245	648
245	660
246	412
246	812
246	979
247	87
247	675
247	688
248	21
248	871
248	891
249	587
249	743
249	944
250	158
250	811
250	891
251	501
251	855
251	946
252	495
252	996
252	998
253	663
253	689
253	755
254	282
254	528
254	999
255	354
255	591
255	627
256	339
256	583
256	780
257	859
257	946
257	947
258	516
258	793
258	808
259	442
259	938
259	963
260	716
260	886
260	988
261	819
261	841
261	953
262	825
262	906
262	936
263	384
263	782
263	881
264	712
264	746
264	807
265	540
265	823
265	922
266	409
266	840
266	968
267	113
267	843
267	978
268	885
268	896
268	958
269	137
269	790
269	932
270	611
270	692
270	732
271	318
271	757
271	986
272	90
272	128
272	489
273	150
273	360
273	940
274	738
274	860
274	935
275	760
275	856
275	987
276	508
276	705
276	899
277	297
277	616
277	856
278	591
278	807
278	987
279	42
279	768
279	988
280	377
280	495
280	720
281	234
281	878
281	893
282	254
282	327
282	614
283	149
283	670
283	772
284	768
284	818
284	948
285	485
285	679
285	965
286	822
286	895
286	978
287	163
287	180
287	354
288	195
288	555
288	692
289	809
289	857
289	892
290	95
290	727
290	843
291	137
291	745
291	977
292	734
292	803
292	949
293	3
293	564
293	785
294	74
294	761
294	913
295	236
295	527
295	746
296	147
296	901
296	945
297	277
297	449
297	697
298	564
298	649
298	971
299	328
299	648
299	905
300	730
300	916
300	922
301	509
301	887
301	942
302	519
302	872
302	902
303	737
303	878
303	930
304	324
304	470
304	529
305	765
305	961
305	1000
306	570
306	672
306	827
307	188
307	378
307	758
308	824
308	970
308	993
309	237
309	497
309	988
310	707
310	745
310	932
311	685
311	726
311	977
312	94
312	333
312	775
313	364
313	770
313	957
314	556
314	755
314	843
315	758
315	785
315	972
316	648
316	845
316	913
317	176
317	882
317	967
318	271
318	799
318	951
319	866
319	881
319	938
320	114
320	214
320	945
321	374
321	435
321	921
322	38
322	561
322	716
323	52
323	880
323	934
324	304
324	749
324	865
325	922
325	969
325	976
326	17
326	136
326	541
327	282
327	842
327	999
328	299
328	584
328	920
329	625
329	902
329	913
330	903
330	912
330	1000
331	244
331	595
331	702
332	876
332	888
332	996
333	312
333	546
333	675
334	717
334	805
334	991
335	24
335	912
335	1000
336	532
336	663
336	786
337	497
337	768
337	975
338	201
338	819
338	969
339	256
339	506
339	817
340	363
340	651
340	729
341	384
341	722
341	938
342	40
342	405
342	510
343	75
343	122
343	913
344	404
344	801
344	930
345	447
345	817
345	981
346	93
346	448
346	705
347	199
347	350
347	957
348	174
348	844
348	968
349	40
349	958
349	990
350	347
350	644
350	945
351	467
351	595
351	803
352	105
352	487
352	688
353	409
353	528
353	696
354	215
354	255
354	287
354	481
355	238
355	718
355	728
355	743
356	453
356	579
356	702
356	924
357	638
357	656
357	855
357	947
358	46
358	379
358	961
358	992
359	31
359	634
359	637
359	969
360	78
360	273
360	807
360	850
361	403
361	817
361	869
361	876
362	373
362	874
362	965
362	967
363	67
363	340
363	936
363	991
364	313
364	638
364	683
364	769
365	568
365	670
365	751
365	971
366	429
366	805
366	825
366	991
367	408
367	758
367	769
367	900
368	126
368	557
368	768
368	867
369	710
369	713
369	742
369	796
370	558
370	757
370	899
370	913
371	42
371	91
371	948
371	988
372	110
372	450
372	768
372	886
373	362
373	679
373	724
373	847
374	198
374	321
374	839
374	924
375	655
375	915
375	952
375	971
376	157
376	753
376	783
376	961
377	187
377	280
377	888
377	998
378	114
378	307
378	758
378	973
379	358
379	560
379	992
379	1000
380	486
380	783
380	835
380	1000
381	542
381	739
381	820
381	993
382	460
382	509
382	536
382	629
383	57
383	78
383	150
383	697
384	263
384	341
384	722
384	866
385	438
385	480
385	960
385	962
386	783
386	903
386	992
386	1000
387	239
387	731
387	891
387	918
388	98
388	456
388	855
388	891
389	184
389	539
389	742
389	843
390	553
390	944
390	958
390	990
391	28
391	134
391	225
391	906
392	15
392	582
392	762
392	878
393	95
393	663
393	682
393	727
394	446
394	460
394	928
394	994
395	21
395	491
395	522
395	750
396	449
396	793
396	856
396	984
397	426
397	486
397	834
397	903
398	6
398	649
398	656
398	758
399	156
399	205
399	526
399	533
400	26
400	571
400	723
400	865
401	432
401	615
401	835
401	954
402	423
402	840
402	972
402	980
403	361
403	714
403	860
403	950
404	344
404	804
404	864
404	939
405	342
405	728
405	833
405	958
406	56
406	558
406	940
406	943
407	467
407	540
407	916
407	979
408	367
408	844
408	946
408	968
409	266
409	353
409	670
409	999
410	651
410	889
410	890
410	936
411	704
411	736
411	921
411	924
412	145
412	246
412	676
412	861
413	540
413	776
413	916
413	930
414	462
414	468
414	916
414	949
415	476
415	566
415	928
415	985
416	596
416	635
416	640
416	933
417	476
417	592
417	893
417	923
418	226
418	585
418	754
418	994
419	54
419	521
419	866
419	938
420	106
420	815
420	870
420	959
421	55
421	690
421	996
421	998
422	477
422	498
422	818
422	886
423	172
423	402
423	946
423	972
424	222
424	235
424	486
424	961
425	195
425	555
425	562
425	919
426	397
426	615
426	783
426	903
427	516
427	524
427	684
427	920
428	477
428	678
428	948
428	988
429	366
429	531
429	597
429	805
430	659
430	881
430	956
430	963
431	122
431	494
431	527
431	576
432	132
432	401
432	575
432	992
433	711
433	726
433	908
433	932
434	734
434	893
434	928
434	942
435	321
435	490
435	661
435	846
436	737
436	754
436	836
436	930
437	1
437	502
437	686
437	865
438	50
438	385
438	760
438	984
439	442
439	488
439	782
439	881
440	149
440	241
440	770
440	771
441	155
441	465
441	526
441	791
442	259
442	439
442	484
442	782
443	507
443	538
443	641
443	965
444	450
444	498
444	818
444	948
445	683
445	731
445	918
445	968
446	394
446	489
446	838
446	923
447	345
447	700
447	876
447	998
448	346
448	570
448	712
448	940
449	101
449	143
449	297
449	396
450	372
450	444
450	613
450	768
451	167
451	665
451	885
451	990
452	90
452	220
452	666
452	994
453	356
453	592
453	704
453	864
454	504
454	884
454	929
454	989
455	93
455	233
455	740
455	914
456	388
456	859
456	934
456	952
457	534
457	585
457	734
457	863
458	34
458	664
458	907
458	956
459	146
459	695
459	880
459	937
460	382
460	394
460	585
460	949
461	186
461	552
461	954
461	1000
462	414
462	704
462	836
462	979
463	744
463	834
463	912
463	959
464	538
464	691
464	847
464	882
465	35
465	45
465	441
465	933
466	209
466	625
466	740
466	913
467	80
467	90
467	351
467	407
468	414
468	612
468	737
468	922
469	117
469	232
469	662
469	739
470	304
470	598
470	792
470	848
471	196
471	233
471	636
471	653
472	121
472	531
472	759
472	991
473	543
473	770
473	842
473	999
474	215
474	688
474	799
474	940
475	499
475	537
475	811
475	859
476	415
476	417
476	634
476	819
477	422
477	428
477	748
477	988
478	114
478	670
478	941
478	999
479	165
479	574
479	647
479	784
480	48
480	385
480	761
480	964
481	354
481	712
481	757
481	913
482	779
482	858
482	955
482	980
483	630
483	953
483	979
483	994
484	58
484	140
484	442
484	664
485	285
485	538
485	874
485	965
486	380
486	397
486	424
486	835
487	129
487	352
487	580
487	636
488	439
488	866
488	938
488	956
489	272
489	446
489	864
489	893
490	435
490	626
490	841
490	864
491	395
491	500
491	900
491	952
492	511
492	974
492	981
492	996
493	551
493	783
493	815
493	992
494	431
494	798
494	914
494	960
495	252
495	280
495	690
495	869
496	832
496	851
496	908
