1	633
1	856
2	942
2	1000
3	658
3	997
4	578
4	997
5	892
5	975
6	738
6	784
7	890
7	977
8	722
8	856
9	877
9	995
10	340
10	991
11	987
11	997
12	812
12	990
13	898
13	985
14	236
14	894
15	538
15	716
16	480
16	910
17	437
17	968
18	874
18	977
19	980
19	985
20	992
20	994
21	516
21	668
22	87
22	978
23	501
23	953
24	671
24	943
25	583
25	681
26	818
26	977
27	927
27	972
28	764
28	815
29	475
29	995
30	753
30	900
31	938
32	992
32	994
33	812
33	943
34	795
34	999
35	459
35	996
36	232
36	983
37	122
37	448
38	927
38	960
39	980
39	986
40	688
40	953
41	699
41	960
42	976
42	990
43	938
43	949
44	863
44	995
45	222
45	683
46	984
46	999
47	881
47	978
48	401
48	909
49	989
49	992
50	741
50	813
51	962
51	991
52	993
52	1000
53	993
53	998
54	867
54	889
55	891
55	979
56	634
56	911
57	457
57	858
58	968
58	972
59	967
59	970
60	850
60	999
61	979
61	988
62	604
62	751
63	967
63	970
64	985
64	986
65	793
65	991
66	564
66	973
67	898
67	986
68	951
68	996
69	814
69	986
70	794
70	977
71	918
71	999
72	254
72	924
73	757
73	986
74	874
74	977
75	585
75	998
76	858
76	995
77	887
77	935
78	783
78	988
79	955
80	196
80	392
81	744
81	961
82	657
82	973
83	551
83	963
84	930
84	994
85	959
85	965
86	601
86	971
87	22
87	978
88	946
88	1000
89	756
89	858
90	136
90	864
91	481
91	966
92	391
92	819
93	801
93	951
94	405
94	766
95	885
95	945
96	837
96	988
97	602
97	854
98	956
98	996
99	684
99	985
100	568
100	983
101	474
101	892
102	920
102	961
103	780
103	949
104	347
104	387
105	984
105	999
106	186
106	338
107	738
107	911
108	890
108	977
109	984
109	999
110	815
110	904
111	954
111	993
112	221
112	996
113	984
113	999
114	801
114	998
115	775
115	998
116	562
116	884
117	885
117	942
118	985
118	986
119	819
119	985
120	979
120	997
121	847
121	914
122	37
122	394
123	968
123	999
124	477
124	836
125	191
125	598
126	756
126	936
127	820
127	905
128	781
128	940
129	394
129	448
130	607
130	900
131	299
131	679
132	776
132	893
133	593
133	649
134	870
134	927
135	987
135	997
136	90
136	945
137	781
137	851
138	157
138	809
139	833
139	960
140	692
140	948
141	544
141	741
142	832
142	948
143	500
143	981
144	881
144	978
145	968
145	972
146	796
146	975
147	818
147	977
148	902
148	946
149	170
149	995
150	904
150	953
151	966
151	991
152	918
152	999
153	757
153	986
154	983
154	998
155	597
155	624
156	944
156	957
157	138
157	958
158	784
158	911
159	559
159	990
160	970
160	991
161	753
161	900
162	932
162	935
163	825
163	1000
164	969
164	991
165	286
165	1000
166	980
166	985
167	610
167	943
168	957
168	983
169	653
169	707
170	149
170	892
171	715
171	767
172	928
172	977
173	989
173	994
174	656
174	911
175	960
175	968
176	815
176	945
177	989
177	992
178	903
178	955
179	660
179	997
180	947
180	999
181	786
181	839
182	966
182	970
183	902
183	963
184	406
184	915
185	993
185	998
186	106
186	488
187	284
187	715
188	971
188	981
189	846
189	1000
190	952
190	963
191	125
191	988
192	961
192	982
193	226
193	764
194	982
194	985
195	968
195	972
196	80
196	392
197	657
197	979
198	976
198	991
199	878
199	982
200	790
200	968
201	865
201	889
202	345
202	855
202	900
203	861
203	982
204	457
204	905
205	592
205	907
206	846
206	1000
207	437
207	968
208	998
208	1000
209	552
209	991
210	627
210	954
211	903
211	955
212	992
212	994
213	652
213	1000
214	622
214	914
215	928
215	977
216	967
216	970
217	506
217	787
218	695
218	894
219	895
219	982
220	489
220	830
221	112
221	983
222	45
222	918
223	701
223	764
224	530
224	715
225	841
225	955
226	193
226	953
227	948
227	978
228	936
228	962
229	960
229	972
230	583
230	972
231	259
231	809
232	36
232	586
233	869
233	932
234	720
234	939
235	745
235	958
236	14
236	970
237	983
237	998
238	961
238	982
239	973
239	988
240	979
240	987
241	827
241	858
242	968
242	972
243	320
243	952
244	974
244	983
245	912
245	989
246	740
246	992
247	754
247	900
248	753
248	900
249	927
249	960
250	643
250	983
251	923
251	992
252	618
252	787
253	512
253	856
254	72
254	962
255	910
255	984
256	988
256	997
257	389
257	997
258	661
258	982
259	231
259	941
260	929
260	962
261	365
261	981
262	693
262	894
263	356
263	996
264	589
264	889
265	987
265	988
266	760
266	828
267	907
267	966
268	947
268	984
269	945
269	953
270	822
270	995
271	384
271	948
272	855
272	981
273	752
273	987
274	861
274	929
275	925
275	936
276	745
276	913
277	860
277	960
278	473
278	838
279	893
279	1000
280	980
280	985
281	941
281	946
282	933
282	989
283	889
283	899
284	187
284	767
285	581
285	976
286	165
286	963
287	983
287	998
288	850
288	999
289	487
289	904
290	663
290	981
291	807
291	953
292	597
292	624
293	426
293	877
294	862
294	993
295	868
295	983
296	879
296	995
297	928
297	977
298	957
298	996
299	131
299	788
300	310
300	767
301	639
301	988
302	346
302	992
303	621
303	980
304	846
304	1000
305	933
305	994
306	936
306	1000
307	784
307	911
308	495
308	917
309	325
309	767
310	300
310	407
311	462
311	481
312	705
312	940
313	920
313	961
314	969
314	990
315	445
315	975
316	970
316	990
317	393
317	614
318	878
318	982
319	490
319	977
320	243
320	942
321	956
321	993
322	821
322	991
323	871
323	994
324	373
324	616
325	309
325	767
326	430
326	953
327	886
327	991
328	950
328	998
329	696
329	882
330	885
330	952
331	484
331	971
332	632
332	790
333	932
333	935
334	841
334	955
335	608
335	991
336	469
336	668
337	912
337	992
338	106
338	532
339	928
339	977
340	10
340	821
341	524
341	824
342	928
342	977
343	947
343	999
344	926
344	992
345	202
345	942
346	302
346	989
347	104
347	839
348	625
348	925
349	604
349	997
350	852
350	984
351	527
351	999
352	722
352	856
353	980
353	985
354	939
354	995
355	932
355	935
356	263
356	957
357	388
357	967
358	497
358	982
359	912
359	989
360	944
360	957
361	837
361	997
362	901
362	935
363	477
363	579
364	931
364	985
365	261
365	967
366	864
366	877
367	850
367	999
368	544
368	725
369	746
369	898
370	617
370	961
371	875
371	947
372	754
372	900
373	324
373	802
374	533
374	972
375	652
375	995
376	742
376	958
377	450
377	979
378	554
378	818
379	992
379	994
380	948
380	978
381	686
381	994
382	883
382	965
383	964
383	996
384	271
384	978
385	948
385	978
386	980
386	985
387	104
387	925
388	357
388	886
389	257
389	987
390	959
390	976
391	92
391	777
392	80
392	196
393	317
393	975
394	122
394	129
395	759
395	899
396	984
396	999
397	634
397	911
398	733
398	832
399	978
399	984
400	761
400	975
401	48
401	454
401	916
402	943
402	965
402	981
403	829
403	964
403	983
404	930
404	955
404	987
405	94
405	921
405	931
406	184
406	993
406	996
407	310
407	530
407	705
408	699
408	907
408	927
409	533
409	866
409	972
410	944
410	964
410	998
411	711
411	782
411	888
412	852
412	984
412	999
413	735
413	858
413	1000
414	535
414	756
414	917
415	971
415	981
415	991
416	781
416	851
416	940
417	722
417	856
417	986
418	918
418	937
418	999
419	820
419	938
419	988
420	934
420	965
420	971
421	499
421	974
421	998
422	823
422	825
422	1000
423	891
423	925
423	997
424	966
424	971
424	981
425	813
425	864
425	995
426	293
426	880
426	995
427	931
427	980
427	986
428	431
428	470
428	514
429	619
429	961
429	982
430	326
430	796
430	827
431	428
431	547
431	783
432	832
432	948
432	978
433	825
433	846
433	1000
434	813
434	902
434	946
435	875
435	924
435	984
436	509
436	579
436	938
437	17
437	207
437	866
438	831
438	985
438	986
439	927
439	942
439	993
440	931
440	980
440	985
441	770
441	920
441	982
442	651
442	948
442	978
443	910
443	984
443	999
444	564
444	905
444	997
445	315
445	827
445	834
446	671
446	913
446	997
447	866
447	960
447	972
448	37
448	129
448	649
449	964
449	977
449	999
450	377
450	987
450	988
451	859
451	867
451	940
452	588
452	790
452	972
453	844
453	903
453	955
454	401
454	631
454	657
455	664
455	843
455	982
456	661
456	770
456	982
457	57
457	204
457	809
458	525
458	648
458	990
459	35
459	808
459	996
460	567
460	966
460	969
461	851
461	854
461	940
462	311
462	969
462	976
463	779
463	930
463	992
464	560
464	693
464	970
465	511
465	723
465	997
466	930
466	992
466	994
467	582
467	932
467	994
468	730
468	948
468	978
469	336
469	516
469	668
470	428
470	973
470	997
471	874
471	928
471	977
472	865
472	889
472	940
473	278
473	873
473	970
474	101
474	578
474	620
475	29
475	756
475	917
476	764
476	958
476	975
477	124
477	363
477	949
478	542
478	769
478	897
479	915
479	954
479	996
480	16
480	739
480	999
481	91
481	311
481	792
482	814
482	980
482	986
483	850
483	947
483	999
484	331
484	680
484	873
485	796
485	822
485	914
486	675
486	865
486	940
487	289
487	716
487	876
488	186
488	978
488	999
489	220
489	902
489	995
490	319
490	890
490	977
491	593
491	984
491	999
492	887
492	901
492	919
493	901
493	919
493	935
494	933
494	992
494	994
495	308
495	725
495	888
496	842
496	963
496	995
497	358
497	961
497	982
498	974
498	993
498	998
499	421
499	954
499	998
500	143
500	714
500	965
501	23
501	917
501	975
502	997
502	998
502	999
503	592
503	968
503	972
504	874
504	928
504	977
505	970
505	981
505	990
506	217
506	938
506	988
507	983
507	998
507	1000
508	710
508	810
508	977
509	436
509	800
509	987
510	707
510	983
510	996
511	465
511	891
511	979
512	253
512	630
512	633
513	883
513	886
513	991
514	428
514	899
514	987
515	980
515	985
515	986
516	21
516	469
516	820
517	811
517	861
517	982
518	780
518	979
518	997
519	930
519	989
519	992
520	930
520	992
520	994
521	597
521	624
522	993
522	996
522	998
523	810
523	957
523	974
524	341
524	756
524	834
525	458
525	620
525	969
526	973
526	979
526	987
527	351
527	937
527	947
528	712
528	778
528	881
529	581
529	971
529	991
530	224
530	407
530	715
531	699
531	942
531	1000
532	338
532	996
532	997
533	374
533	409
533	907
534	801
534	862
534	993
535	414
535	879
535	936
536	716
536	827
536	946
537	799
537	913
537	914
538	15
538	549
538	945
539	650
539	777
539	915
540	989
540	992
540	994
541	612
541	918
541	984
542	478
542	828
542	897
543	733
543	897
543	978
544	141
544	368
544	952
545	919
545	955
545	979
546	965
546	981
546	991
547	431
547	987
547	988
548	822
548	824
548	939
549	538
549	815
549	942
550	947
550	984
550	999
551	83
551	803
551	955
552	209
552	974
552	975
553	728
553	971
553	981
554	378
