1	670
1	834
1	893
2	606
2	739
2	966
3	265
3	807
3	951
4	221
4	893
4	943
5	74
5	807
5	813
6	389
6	475
6	948
7	780
7	974
7	996
8	78
8	139
8	912
9	375
9	592
9	940
10	799
10	903
10	904
11	576
11	605
11	939
12	38
12	589
12	815
13	31
13	334
13	733
14	612
14	728
14	866
15	378
15	892
15	901
16	305
16	495
16	573
17	443
17	627
17	861
18	539
18	686
18	970
19	543
19	606
19	746
20	313
20	810
20	936
21	594
21	781
21	994
22	537
22	649
22	917
23	432
23	953
23	998
24	718
24	783
24	883
25	136
25	265
25	347
26	217
26	706
26	735
27	235
27	775
27	978
28	110
28	463
28	947
29	818
29	899
29	942
30	234
30	455
30	536
31	13
31	856
31	881
32	72
32	802
32	978
33	554
33	902
33	989
34	498
34	619
34	939
35	592
35	877
35	889
36	523
36	538
36	944
37	193
37	946
37	968
38	12
38	933
38	947
39	479
39	581
39	937
40	121
40	392
40	943
41	449
41	920
41	923
42	461
42	831
42	838
43	123
43	431
43	899
44	317
44	536
44	601
45	197
45	686
45	928
46	906
46	920
46	982
47	183
47	824
47	958
48	433
48	566
48	789
49	740
49	805
49	898
50	330
50	560
50	964
51	763
51	857
51	945
52	207
52	443
52	584
53	123
53	481
53	930
54	171
54	454
54	795
55	547
55	849
55	899
56	156
56	675
56	917
57	159
57	881
57	989
58	154
58	844
58	935
59	692
59	942
59	945
60	704
60	906
60	920
61	74
61	120
61	599
62	570
62	909
62	945
63	467
63	532
63	975
64	628
64	966
64	984
65	366
65	665
65	710
66	857
66	866
66	943
67	367
67	960
67	1000
68	459
68	499
68	637
69	196
69	689
69	985
70	854
70	855
70	1000
71	519
71	796
71	798
72	32
72	212
72	946
73	351
73	525
73	799
74	5
74	61
74	299
75	360
75	950
75	997
76	122
76	242
76	336
77	267
77	788
77	938
78	8
78	290
78	910
79	222
79	349
79	971
80	337
80	488
80	741
81	224
81	309
81	988
82	810
82	890
82	982
83	668
83	755
83	923
84	110
84	682
84	842
85	453
85	639
85	833
86	323
86	434
86	941
87	635
87	679
87	885
88	624
88	969
88	980
89	599
89	634
89	737
90	679
90	854
90	858
91	486
91	533
91	910
92	670
92	964
92	981
93	840
93	919
93	962
94	748
94	982
94	998
95	559
95	585
95	870
96	256
96	792
96	967
97	164
97	669
97	989
98	287
98	360
98	651
99	228
99	551
99	876
100	253
100	535
100	833
101	601
101	634
101	782
102	301
102	594
102	900
103	775
103	819
103	947
104	579
104	587
104	629
105	151
105	384
105	988
106	349
106	887
106	968
107	367
107	385
107	671
108	492
108	596
108	681
109	412
109	677
109	799
110	28
110	84
110	457
111	492
111	937
111	986
112	450
112	704
112	744
113	573
113	645
113	992
114	693
114	754
114	974
115	654
115	663
115	965
116	565
116	769
116	945
117	624
117	904
117	914
118	182
118	497
118	644
119	478
119	689
119	996
120	61
120	262
120	436
121	40
121	354
121	964
122	76
122	726
122	928
123	43
123	53
123	404
124	242
124	680
124	904
125	874
125	949
125	975
126	204
126	308
126	623
127	230
127	421
127	972
128	548
128	734
128	902
129	168
129	835
129	843
130	153
130	298
130	663
131	337
131	781
131	880
132	486
132	893
132	955
133	887
133	903
133	930
134	624
134	799
134	957
135	774
135	888
135	893
136	25
136	871
136	873
137	355
137	590
137	703
138	229
138	306
138	807
139	8
139	258
139	815
140	380
140	571
140	966
141	361
141	430
141	899
142	186
142	798
142	981
143	712
143	778
143	835
144	682
144	793
144	932
145	614
145	648
145	887
146	352
146	485
146	900
147	619
147	974
147	976
148	755
148	786
148	907
149	156
149	562
149	642
150	346
150	900
150	931
151	105
151	461
151	879
152	475
152	599
152	836
153	130
153	938
153	970
154	58
154	887
154	910
155	356
155	768
155	886
156	56
156	149
156	747
157	480
157	734
157	909
158	741
158	875
158	885
159	57
159	280
159	767
160	267
160	493
160	988
161	534
161	774
161	795
162	364
162	412
162	844
163	272
163	859
163	867
164	97
164	790
164	915
165	425
165	530
165	882
166	258
166	568
166	714
167	618
167	897
167	904
168	129
168	786
168	981
169	445
169	573
169	984
170	415
170	670
170	963
171	54
171	264
171	652
172	701
172	747
172	973
173	436
173	587
173	848
174	829
174	870
174	994
175	639
175	738
175	852
176	509
176	727
176	880
177	367
177	554
177	916
178	824
178	861
178	958
179	341
179	546
179	987
180	416
180	534
180	858
181	558
181	796
181	812
182	118
182	577
182	968
183	47
183	684
183	836
184	464
184	545
184	960
185	763
185	812
185	890
186	142
186	934
