42540	1007255	
43296	1007255	
42154	1007255	
42506	1007255	
42515	1007255	
43390	1007255	
43728	1007255	
197217	1007255	
195579	1007255	
247945	1007255	
248094	1007255	
377581	1007255	
446336	1007255	
455045	1007255	
455100	1007255	
479447	1007255	
476608	1007255	
476618	1007255	
476633	1007255	
476649	1007255	
476668	1007255	
476685	1007255	
476686	1007255	
476695	1007255	
476722	1007255	
476727	1007255	
476773	1007255	
476780	1007255	
470993	1007255	
467446	1007255	
561226	1007255	
561228	1007255	
662085	1007255	
698370	1007255	
730740	1007255	
837018	1007255	
864355	1007255	
899933	1007255	
935635	1007255	
1006171	1007255	
1007255	1008973	
1007255	1014131	
1007255	1015990	
1007255	1024036	
1007255	1031213	
1007255	1037894	
1007255	1048348	
1007255	1060631	
1007255	1081456	
1007255	1081614	
1007255	1089796	
1007255	1093920	
1007255	1098323	
1007255	1109634	
1007255	1116220	
1007255	1131006	
1007255	1152794	
1007255	1157312	
1007255	1164492	
1007255	1167273	
1007255	1174278	
1007255	1186390	
1007255	1186678	
1007255	1189353	
1007255	1191700	
1007255	1195943	
1007255	1224133	
1007255	1240955	
1007255	1248341	
1007255	1251832	
1007255	1251874	
1007255	1251961	
1007255	1251967	
1007255	1252003	
1007255	1252099	
1007255	1262518	
1007255	1264115	
1007255	1269101	
1007255	1269285	
1007255	1270049	
1007255	1277949	
1007255	1278147	
1007255	1280105	
1007255	1280383	
1007255	1288064	
1007255	1292199	
1007255	1300587	
1007255	1300787	
1007255	1313754	
1007255	1313902	
1007255	1316598	
1007255	1316700	
1007255	1324153	
1007255	1329695	
1007255	1330572	
1007255	1331023	
1007255	1332109	
1007255	1332590	
1007255	1336014	
1007255	1338305	
1007255	1347297	
1007255	1357450	
1007255	1367657	
1007255	1369812	
1007255	1372734	
1007255	1391469	
1007255	1391928	
1007255	1396203	
1007255	1400107	
1007255	1445454	
1007255	1448809	
1007255	1453171	
1007255	1463976	
1007255	1464206	
1007255	1484573	
1007255	1524509	
1007255	1538104	
1007255	1542914	
1007255	1542942	
1007255	1542982	
1007255	1553153	
1007255	1560132	
1007255	1560133	
1007255	1560134	
1007255	1560137	
1007255	1560138	
1007255	1560139	
1007255	1560140	
1007255	1560141	
1007255	1560143	
1007255	1560144	
1007255	1560145	
1007255	1560148	
1007255	1560149	
1007255	1560151	
1007255	1560152	
1007255	1560154	
1007255	1560155	
1007255	1560159	
1007255	1560160	
1007255	1560162	
1007255	1560163	
1007255	1560164	
1007255	1560165	
1007255	1560166	
1007255	1560169	
1007255	1560170	
1007255	1560171	
1007255	1560172	
1007255	1560175	
1007255	1560180	
1007255	1560183	
1007255	1560186	
1007255	1560193	
1007255	1560196	
1007255	1560198	
1007255	1560201	
1007255	1560203	
1007255	1560204	
1007255	1560207	
1007255	1560209	
1007255	1560210	
1007255	1560212	
1007255	1560215	
