1	1 
2	6 
3	11 
4	5 
5	1 
6	10 
7	2 
8	1 
9	7 
10	11 
11	11 
12	1 
13	8 
14	10 
15	7 
16	2 
17	1 
18	2 
19	4 
20	10 
21	8 
22	9 
23	7 
24	7 
25	3 
26	11 
27	3 
28	10 
29	9 
30	11 
31	7 
32	1 
33	4 
34	3 
35	11 
36	3 6 10 11 
37	8 
38	11 
39	3 
40	9 
41	10 
42	3 
43	7 
44	11 
45	2 
46	5 
47	11 
48	8 
49	1 
50	3 
51	6 
52	1 
53	1 
54	5 
55	1 
56	2 
57	1 
58	1 
59	5 
60	8 
61	3 
62	7 
63	3 
64	1 
65	1 
66	10 
67	3 
68	10 
69	10 
70	4 
71	9 
72	1 
73	1 
74	7 
75	9 
76	10 
77	2 
78	10 
79	9 
80	3 
81	1 
82	3 
83	10 
84	11 
85	2 
86	8 
87	10 
88	1 
89	4 
90	2 
91	8 
92	2 
93	11 
94	1 
95	1 
96	11 
97	8 
98	1 2 7 11 
99	4 
100	1 
101	10 
102	1 
103	3 
104	2 
105	5 
106	11 
107	1 
108	1 
109	9 
110	5 
111	5 
112	11 
113	11 
114	10 
115	4 
116	11 
117	1 
118	4 
119	9 
120	3 
121	6 
122	4 
123	1 
124	3 
125	2 
126	1 
127	10 
128	11 
129	10 
130	3 
131	3 
132	6 
133	3 
134	1 
135	1 
136	1 
137	11 
138	9 
139	4 
140	3 
141	5 
142	1 
143	10 
144	4 
145	11 
146	10 
147	11 
148	2 
149	10 
150	2 
151	7 
152	2 
153	4 
154	8 
155	3 
156	6 
157	2 
158	11 
159	11 
160	11 
161	2 
162	2 
163	1 2 4 10 
164	3 
165	6 
166	11 
167	9 
168	5 
169	9 
170	6 
171	10 
172	1 
173	1 
174	9 
175	11 
176	1 
177	4 
178	10 
179	8 
180	2 
181	11 
182	2 
183	11 
184	10 
185	11 
186	4 
187	1 
188	8 
189	10 
190	1 
191	10 
192	3 
193	8 
194	9 
195	11 
196	2 
197	8 
198	10 
199	1 
200	10 
201	11 
202	8 
203	2 
204	3 
205	4 
206	11 
207	1 3 9 11 
208	8 
209	11 
210	10 
211	1 
212	2 
213	10 
214	9 
215	4 
216	11 
217	1 
218	1 
219	5 
220	8 
221	1 
222	8 
223	4 
224	10 
225	4 
226	11 
227	9 
228	1 
229	1 
230	2 
231	1 
232	11 
233	10 
234	1 2 5 11 
235	2 
236	11 
237	4 
238	11 
239	1 
240	3 
241	2 
242	4 
243	8 
244	11 
245	11 
246	5 
247	5 
248	6 
249	9 
250	5 
251	11 
252	7 
253	1 
254	7 
255	2 
256	9 
257	3 
258	6 
259	7 
260	5 
261	5 
262	11 
263	2 
264	2 
265	3 
266	8 
267	1 
268	3 
269	11 
270	10 
271	9 
272	4 
273	11 
274	7 
275	5 
276	2 
277	4 
278	2 
279	10 
280	8 
281	9 
282	4 
283	5 
284	11 
285	1 
286	1 
287	3 
288	10 
289	11 
290	8 
291	11 
292	10 
293	10 
294	4 
295	3 
296	9 
297	2 
298	11 
299	9 
300	11 
301	3 
302	8 
303	7 
304	11 
305	1 
306	1 
307	7 
308	2 
309	11 
310	11 
311	3 
312	3 
313	4 
314	2 
315	4 
316	10 
317	2 
318	5 
319	4 
320	11 
321	3 
322	1 
323	2 
324	11 
325	3 
326	7 8 10 11 
327	5 
328	1 
329	1 
330	10 
331	1 
332	11 
333	8 
334	3 
335	4 
336	1 
337	10 
338	4 
339	8 
340	10 
341	11 
342	3 
343	11 
344	4 
345	10 
346	5 
347	1 
348	3 
349	11 
350	4 
351	1 
352	5 
353	2 
354	9 
355	11 
356	3 
357	10 
358	7 
359	10 
360	10 
361	11 
362	2 3 10 11 
363	3 
364	5 
365	3 
366	10 
367	3 
368	5 
369	3 
370	10 
371	4 
372	10 
373	2 
374	1 
375	4 
376	10 
377	11 
378	1 
379	3 
380	10 
381	11 
382	8 
383	1 
384	1 
385	4 
386	1 3 4 10 
387	3 
388	1 
389	1 
390	3 
391	1 
392	2 
393	7 
394	2 
395	1 
396	3 
397	8 
398	11 
399	9 
400	1 
401	10 
402	7 
403	10 
404	3 
405	2 3 4 10 
406	9 
407	2 
408	1 
409	10 
410	11 
411	8 
412	11 
413	10 
414	1 7 8 10 
415	3 
416	9 
417	8 
418	1 
419	10 
420	10 
421	7 
422	11 
423	7 
424	2 
425	11 
426	4 
427	11 
428	7 
429	3 
430	2 
431	10 
432	1 
433	9 
434	8 
435	1 
436	1 
437	1 
438	10 
439	7 
440	1 
441	11 
442	3 
443	11 
444	10 
445	4 
446	3 
447	10 
448	1 
449	3 
450	10 
451	1 
452	2 
453	3 
454	1 
455	2 
456	10 
457	11 
458	9 
459	11 
460	10 
461	10 
462	10 
463	6 
464	7 
465	3 
466	8 
467	1 
468	2 
469	5 
470	10 
471	9 
472	10 
473	9 
474	10 
475	8 
476	11 
477	1 
478	6 
479	10 
480	1 
481	2 
482	8 
483	11 
484	4 
485	4 6 8 11 
486	8 
487	2 
488	5 
489	3 
490	11 
491	3 
492	7 
493	3 
494	2 3 5 10 
495	11 
496	1 
497	10 
498	1 
499	1 
500	3 
501	1 
502	3 
503	4 
504	11 
505	4 
506	1 
507	2 
508	11 
509	1 
510	10 
511	3 
512	1 
513	10 
514	8 
515	2 
516	2 
517	3 
518	3 
519	7 
520	11 
521	2 
522	2 
523	9 
524	10 
525	1 3 10 11 
526	3 
527	10 
528	2 
529	1 
530	2 4 5 10 
531	10 
532	2 3 9 10 
533	8 
534	4 
535	2 
536	9 
537	7 
538	2 
539	4 
540	11 
541	10 
542	11 
543	7 
544	11 
545	3 
546	3 
547	10 
548	11 
549	10 
550	2 
551	10 
552	1 
553	11 
554	7 
555	8 
556	8 
557	11 
558	4 
559	10 
560	3 
561	3 
562	10 
563	11 
564	4 
565	1 
566	3 
567	10 
568	8 
569	7 
570	6 
571	3 
572	8 
573	11 
574	8 
575	1 
576	7 
577	4 
578	11 
579	9 
580	9 
581	11 
582	1 
583	8 
584	3 
585	9 
586	11 
587	6 
588	9 
589	10 
590	4 
591	11 
592	11 
593	1 8 9 11 
594	2 
595	9 
596	2 
597	10 
598	11 
599	8 
600	3 
601	7 
602	9 
603	10 
604	10 
605	11 
606	11 
607	11 
608	11 
609	4 
610	11 
611	3 
612	8 
613	1 
614	1 
615	1 
616	3 
617	11 
618	10 
619	3 
620	3 
621	2 
622	6 
623	6 
624	1 
625	10 
626	2 
627	1 
628	8 
629	11 
630	2 6 8 10 
631	2 
632	3 
633	11 
634	1 
635	4 
636	9 
637	11 
638	6 
639	11 
640	1 
641	10 
642	10 
643	2 
644	3 
645	9 
646	10 
647	3 
648	6 
649	4 
650	3 
651	11 
652	1 
653	3 
654	11 
655	2 
656	5 
657	2 
658	10 
659	1 
660	1 
661	11 
662	1 
663	1 
664	1 
665	3 
666	3 
667	9 
668	5 
669	5 
670	2 
671	9 
672	9 
673	11 
674	9 
675	8 
676	8 
677	5 
678	4 
679	3 
680	6 
681	7 
682	8 
683	11 
684	10 
685	2 
686	3 
687	1 
688	2 
689	7 
690	3 
691	8 
692	9 
693	3 
694	3 
695	5 
696	9 
697	10 
698	10 
699	1 
700	2 5 7 11 
701	5 
702	2 
703	2 
704	2 
705	2 
706	10 
707	5 
708	2 
709	9 
710	2 
711	11 
712	3 
713	10 
714	9 
715	9 
716	1 
717	2 
718	8 
719	9 
720	7 
721	10 
722	3 
723	11 
724	8 
725	6 
726	1 
727	4 
728	1 
729	1 
730	11 
731	3 
732	9 
733	1 
734	8 
735	3 
736	8 
737	9 
738	11 
739	11 
740	6 
741	5 
742	11 
743	2 
744	7 
745	3 
746	11 
747	11 
748	11 
749	9 
750	10 
751	11 
752	11 
753	1 
754	3 
755	1 
756	2 
757	11 
758	3 
759	4 
760	2 
761	10 
762	2 
763	2 
764	10 
765	11 
766	3 
767	11 
768	5 
769	5 
770	1 
771	11 
772	5 
773	3 
774	3 
775	10 
776	2 
777	1 
778	10 
779	4 
780	1 
781	9 
782	5 
783	9 
784	11 
785	1 
786	7 
787	10 
788	11 
789	4 
790	2 
791	6 
792	1 
793	11 
794	7 
795	11 
796	10 
797	1 
798	4 
799	2 
800	2 
801	7 
802	8 
803	7 
804	3 
805	11 
806	11 
807	1 
808	9 
809	11 
810	2 
811	1 
812	1 
813	1 
814	2 
815	1 
816	1 
817	11 
818	8 
819	7 
820	2 
821	11 
822	5 
823	10 
824	3 
825	10 
826	8 
827	11 
828	8 
829	4 
830	9 
831	11 
832	2 
833	4 
834	8 
835	11 
836	2 
837	3 
838	3 
839	5 
840	11 
841	1 
842	1 
843	2 
844	1 
845	9 
846	3 
847	5 
848	1 
849	2 
850	10 
851	2 
852	11 
853	10 
854	4 
855	2 
856	2 
857	11 
858	2 
859	3 
860	10 
861	1 
862	10 
863	11 
864	5 
865	5 
866	5 
867	1 
868	11 
869	3 
870	5 
871	1 
872	6 
873	10 
874	1 
875	3 
876	8 
877	10 
878	7 
879	10 
880	3 
881	2 
882	1 
883	5 
884	4 
885	2 
886	1 
887	11 
888	10 
889	10 
890	3 
891	3 
892	2 
893	11 
894	5 
895	11 
896	3 
897	10 
898	11 
899	3 
900	11 
901	8 
902	11 
903	6 
904	2 
905	3 
906	1 
907	8 
908	11 
909	8 
910	6 
911	1 
912	2 
913	2 
914	10 
915	2 
916	1 
917	10 
918	9 
919	1 2 9 10 
920	11 
921	1 
922	10 
923	11 
924	3 
925	4 
926	10 
927	2 
928	9 
929	10 
930	10 
931	1 
932	7 
933	11 
934	1 
935	8 
936	1 
937	5 
938	3 
939	11 
940	1 
941	10 
942	4 
943	10 
944	3 
945	2 
946	10 
947	8 
948	4 
949	2 
950	10 
951	1 
952	2 
953	3 
954	3 
955	11 
956	9 
957	1 
958	11 
959	1 
960	10 
961	8 
962	11 
963	2 
964	1 
965	3 
966	1 
967	10 
968	11 
969	2 4 7 8 
970	6 
971	3 
972	3 
973	1 
974	7 
975	1 
976	2 
977	2 
978	1 
979	2 
980	11 
981	11 
982	10 
983	10 
984	2 
985	4 
986	10 
987	9 
988	11 
989	1 
990	10 
991	11 
992	3 
993	11 
994	11 
995	10 
996	1 
997	3 
998	8 
999	2 
1000	8 
