1	68 
2	77 
3	102 
4	68 
5	24 
6	29 
7	27 
8	51 
9	7 
10	80 
11	70 
12	16 
13	58 
14	46 
15	111 
16	54 
17	110 
18	79 
19	57 
20	18 
21	87 
22	84 
23	96 
24	39 
25	96 
26	72 
27	112 
28	70 
29	24 
30	2 
31	72 
32	80 
33	60 
34	53 
35	81 
36	82 
37	53 
38	51 
39	51 
40	1 
41	1 
42	11 
43	31 
44	11 
45	35 
46	66 
47	94 
48	60 
49	49 
50	16 
51	35 
52	15 
53	59 
54	34 
55	49 
56	5 
57	17 
58	101 
59	32 
60	59 
61	92 
62	29 
63	6 
64	40 
65	104 
66	41 
67	37 
68	2 
69	22 
70	109 
71	93 
72	100 
73	6 
74	48 
75	36 
76	58 
77	46 
78	45 
79	11 
80	97 
81	63 
82	64 
83	74 
84	10 
85	59 
86	62 
87	16 
88	27 
89	15 
90	66 
91	105 
92	94 
93	34 
94	82 
95	54 
96	60 
97	107 
98	55 
99	44 
100	79 
101	9 
102	14 
103	42 
104	58 
105	81 
106	79 
107	21 
108	102 
109	6 
110	12 
111	105 
112	16 
113	97 
114	19 
115	79 
116	70 
117	29 
118	111 
119	100 
120	46 
121	71 
122	83 
123	38 
124	104 
125	40 
126	60 
127	41 
128	50 
129	56 
130	76 
131	10 
132	15 
133	42 
134	103 
135	74 
136	39 
137	100 
138	38 
139	43 
140	30 
141	83 
142	111 
143	105 
144	74 
145	32 
146	98 
147	99 
148	85 
149	35 
150	26 
151	41 
152	64 
153	97 
154	84 
155	82 
156	77 
157	94 
158	105 
159	48 
160	20 
161	97 
162	25 
163	112 
164	64 
165	33 
166	92 
167	112 
168	47 
169	27 
170	49 
171	16 
172	6 
173	53 
174	61 
175	49 
176	89 
177	7 
178	82 
179	28 
180	113 
181	23 
182	101 
183	92 
184	48 
185	56 
186	23 
187	90 
188	67 
189	107 
190	48 
191	63 
192	27 
193	32 
194	86 
195	42 
196	99 
197	83 
198	99 
199	40 
200	32 
201	88 
202	40 
203	107 
204	68 
205	52 
206	37 
207	50 
208	89 
209	8 
210	84 
211	94 
212	105 
213	20 
214	12 
215	45 
216	98 
217	31 
218	20 
219	81 
220	84 
221	90 
222	88 
223	12 
224	63 
225	21 
226	102 
227	76 
228	103 
229	31 
230	16 
231	40 
232	9 
233	38 
234	101 
235	7 
236	107 
237	4 
238	104 
239	69 
240	9 
241	66 
242	10 
243	77 
244	43 
245	99 
246	93 
247	45 
248	72 
249	87 
250	48 
251	86 
252	14 
253	5 
254	6 
255	81 
256	48 
257	91 
258	106 
259	99 
260	78 
261	93 
262	113 
263	13 
264	10 
265	95 
266	33 
267	13 
268	113 
269	78 
270	73 
271	49 
272	26 
273	90 
274	33 
275	86 
276	27 
277	40 
278	45 
279	26 
280	48 
281	98 
282	7 
283	93 
284	36 
285	108 
286	16 
287	103 
288	36 
289	103 
290	40 
291	73 
292	63 
293	102 
294	95 
295	78 
296	102 
297	26 
298	46 
299	9 
300	48 
301	11 
302	74 
303	4 
304	50 
305	4 
306	105 
307	85 
308	24 
309	105 
310	76 
311	39 
312	59 
313	46 
314	65 
315	87 
316	43 
317	92 
318	48 
319	19 
320	52 
321	101 
322	55 
323	57 
324	30 
325	56 
326	41 
327	71 
328	69 
329	106 
330	60 
331	80 
332	20 
333	8 
334	13 
335	9 
336	30 
337	93 
