1	8 
2	1 
3	10 
4	14 
5	1 
6	4 
7	8 
8	8 
9	1 
10	9 
11	9 
12	6 
13	14 
14	6 
15	6 
16	1 
17	5 
18	1 
19	4 
20	11 
21	5 
22	4 
23	2 
24	13 
25	1 
26	9 
27	4 
28	4 
29	4 
30	4 
31	15 
32	14 
33	11 
34	6 
35	11 
36	9 
37	8 
38	4 
39	10 
40	1 
41	14 
42	12 
43	14 
44	3 
45	10 
46	14 
47	12 
48	10 
49	4 
50	9 
51	4 
52	5 
53	9 
54	1 
55	9 
56	9 
57	2 
58	10 
59	9 
60	2 
61	10 
62	11 
63	12 
64	14 
65	4 
66	14 
67	9 
68	10 
69	4 
70	14 
71	3 
72	14 
73	14 
74	12 
75	4 
76	10 
77	12 
78	12 
79	4 13 
80	1 
81	5 
82	10 
83	9 
84	14 
85	4 
86	1 
87	13 
88	4 
89	9 
90	14 
91	7 
92	1 
93	10 
94	2 
95	2 6 
96	1 
97	1 
98	10 
99	14 
100	4 
101	10 
102	14 
103	4 
104	4 
105	2 
106	13 
107	10 
108	10 
109	9 
110	11 
111	6 
112	11 
113	10 
114	1 
115	8 
116	4 
117	2 
118	9 
119	4 
120	10 
121	6 
122	4 
123	8 
124	10 
125	14 
126	1 
127	1 
128	1 
129	6 
130	12 
131	9 
132	10 
133	10 
134	9 
135	4 
136	10 
137	12 
138	4 
139	10 
140	9 
141	2 
142	9 
143	15 
144	4 
145	3 
146	1 
147	1 
148	8 
149	10 
150	1 
151	4 
152	1 
153	4 
154	8 
155	10 
156	10 
157	10 
158	4 
159	4 
160	13 
161	4 16 
162	9 
163	14 
164	5 
165	12 
166	6 
167	5 14 
168	4 
169	1 
170	16 
171	10 
172	6 
173	7 
174	11 
175	12 
176	10 
177	4 
178	14 
179	14 
180	14 
181	12 
182	1 
183	14 
184	1 
185	14 
186	14 
187	4 
188	10 
189	14 
190	5 
191	10 
192	1 
193	1 
194	1 
195	5 
196	10 
197	1 
198	14 
199	5 
200	4 
201	13 
202	4 
203	15 
204	5 
205	12 
206	14 
207	1 
208	6 
209	10 
210	14 
211	14 
212	4 
213	9 
214	14 
215	5 
216	10 
217	11 
218	6 
219	14 
220	4 
221	9 
222	7 
223	7 
224	7 
225	12 
226	4 
227	10 
228	1 
229	4 
230	10 
231	10 
232	11 
233	1 
234	14 
235	1 
236	12 
237	10 
238	1 
239	9 
240	1 
241	10 
242	4 
243	15 
244	14 
245	4 
246	4 
247	14 
248	12 
249	9 
250	11 
251	9 
252	4 
253	4 
254	12 
255	10 
256	2 
257	11 
258	9 
259	2 
260	4 
261	4 
262	10 
263	14 
264	10 
265	1 
266	1 
267	10 
268	1 
269	13 
270	14 
271	4 
272	1 
273	4 13 
274	4 
275	1 
276	4 
277	9 
278	4 10 
279	11 
280	9 
281	3 
282	9 
283	1 
284	4 
285	10 
286	1 
287	2 
288	9 
289	12 
290	1 
291	14 
292	1 
293	1 
294	4 
295	9 
296	14 
297	10 
298	9 
299	9 
300	10 
301	10 
302	14 
303	4 
304	14 
305	9 
306	4 
307	1 
308	4 
309	9 
310	3 
311	9 
312	1 
313	4 
314	4 
315	10 
316	9 
317	1 
318	1 
319	9 
320	12 
321	9 
322	15 
323	10 
324	12 
325	6 
326	11 
327	2 15 
328	1 
329	4 
330	1 
331	2 
332	16 
333	1 
334	4 
335	4 
336	14 
337	10 
338	10 
339	14 
340	4 
341	9 
342	2 
343	3 
344	9 
345	12 
346	2 
347	1 
348	14 
349	2 
350	1 
351	6 
352	1 
353	4 
354	4 
355	8 
356	4 
357	3 10 
358	9 
359	15 
360	12 
361	14 
362	4 
363	10 
364	9 
365	4 
366	4 
367	12 
368	9 
369	3 
370	11 
371	1 
372	6 
373	1 
374	1 
375	1 
376	3 
377	9 
378	14 
379	6 
380	7 
381	4 
382	4 
383	9 
384	4 
385	5 
386	4 
387	4 
388	1 
389	5 8 
390	1 
391	10 
392	1 7 
393	14 
394	8 
395	5 
396	4 
397	4 
398	14 
399	8 
400	1 
401	4 
402	14 
403	10 
404	10 
405	9 
406	4 
407	1 
408	4 
409	14 
410	14 
411	14 
412	10 
413	7 
414	2 
415	14 
416	5 
417	9 
418	5 
419	12 
420	10 
421	14 
422	1 
423	4 
424	14 
425	9 
426	1 
427	14 
428	16 
429	4 
430	4 
431	3 
432	4 
433	4 
434	14 
435	4 
436	10 
437	1 
438	1 
439	4 
440	1 
441	12 
442	9 
443	4 
444	16 
445	12 
446	9 
447	9 
448	11 
449	1 
450	4 
451	9 
452	10 
453	3 
454	4 
455	11 
456	10 
457	8 
458	9 
459	9 
460	2 
461	3 
462	1 
463	9 
464	9 
465	1 
466	10 
467	10 
468	4 
469	8 
470	11 
471	10 
472	12 
473	4 
474	5 
475	14 
476	12 
477	10 
478	2 
479	1 
480	1 
481	10 
482	10 
483	14 
484	2 6 
485	10 
486	14 
487	1 
488	9 
489	10 
490	12 
491	14 
492	14 
493	13 
494	9 14 
495	15 
496	9 
497	10 
498	14 
499	12 
500	8 
501	15 
502	12 
503	6 
504	3 
505	1 
506	10 
507	4 
508	15 
509	4 
510	1 
511	12 
512	5 8 
513	4 
514	16 
515	11 
516	1 
517	8 
518	9 
519	4 
520	1 
521	1 
522	4 
523	5 
524	1 
525	9 
526	8 
527	1 
528	11 
529	12 
530	9 
531	10 
532	4 
533	1 
534	4 
535	12 
536	6 
537	1 
538	2 
539	7 
540	1 
541	1 
542	4 
543	9 
544	9 
545	11 
546	10 
547	4 
548	6 
549	6 
550	7 
551	4 
552	14 
553	6 
554	9 
555	12 
556	6 
557	10 
558	4 
559	1 
560	14 
561	10 
562	10 
563	9 
564	10 
565	10 
566	1 9 
567	10 
568	10 
569	4 
570	9 
571	10 
572	14 
573	5 
574	1 
575	4 
576	14 
577	9 
578	10 
579	2 
580	11 
581	1 
582	4 
583	1 
584	1 
585	14 
586	10 
587	4 
588	9 
589	4 
590	15 
591	9 
