1	4 
2	4 
3	1 
4	6 
5	3 
6	2 
7	4 
8	4 
9	2 
10	1 
11	1 
12	1 
13	4 
14	6 
15	4 
16	1 
17	5 
18	3 
19	5 
20	6 
21	4 
22	4 
23	4 
24	3 
25	3 
26	2 
27	5 
28	2 
29	4 
30	4 
31	3 
32	5 
33	3 
34	3 
35	6 
36	4 
37	2 
38	4 
39	5 
40	4 
41	4 
42	4 
43	4 
44	3 
45	1 
46	4 
47	6 
48	5 
49	4 
50	6 
51	1 
52	3 
53	4 
54	5 
55	5 
56	2 
57	5 
58	6 
59	4 
60	2 
61	6 
62	1 
63	6 
64	3 
65	6 
66	6 
67	3 
68	1 
69	3 
70	1 
71	4 
72	5 
73	5 
74	2 
75	3 
76	1 
77	3 
78	5 
79	4 
80	2 
81	2 
82	4 
83	3 
84	6 
85	4 
86	6 
87	4 
88	6 
89	1 
90	6 
91	4 
92	2 
93	5 
94	6 
95	4 
96	2 
97	1 
98	2 
99	1 
100	3 
101	6 
102	3 
103	4 
104	1 
105	3 
106	4 
107	4 
108	4 
109	4 
110	4 
111	1 
112	4 
113	5 
114	3 
115	3 
116	1 
117	5 
118	2 
119	2 
120	1 
121	3 
122	3 
123	1 
124	4 
125	4 
126	2 
127	3 
128	5 
129	3 
130	3 
131	2 
132	5 
133	6 
134	6 
135	6 
136	2 
137	2 
138	3 
139	5 
140	6 
141	5 
142	6 
143	6 
144	1 
145	3 
146	6 
147	4 
148	1 
149	1 
150	3 
151	3 
152	6 
153	4 
154	6 
155	2 
156	1 
157	5 
158	3 
159	5 
160	2 
161	4 
162	2 
163	2 
164	2 
165	3 
166	6 
167	3 
168	1 
169	6 
170	5 
171	3 
172	1 
173	3 
174	6 
175	4 
176	6 
177	3 
178	1 
179	6 
180	6 
181	5 
182	5 
183	4 
184	2 
185	3 
186	1 
187	1 
188	6 
189	3 
190	4 
191	2 
192	4 
193	4 
194	6 
195	3 
196	6 
197	5 
198	6 
199	6 
200	2 
201	3 
202	2 
203	6 
204	6 
205	2 
206	3 
207	5 
208	1 
209	4 
210	2 
211	4 
212	2 
213	4 
214	6 
215	6 
216	3 
217	2 
218	1 
219	1 
220	6 
221	6 
222	5 
223	3 
224	6 
225	5 
226	2 
227	2 
228	4 
229	1 
230	5 
231	2 
232	3 
233	2 
234	1 
235	2 
236	1 
237	1 
238	4 
239	1 
240	5 
241	3 
242	5 
243	3 
244	2 
245	2 
246	5 
247	5 
248	6 
249	4 
250	6 
251	1 
252	6 
253	5 
254	4 
255	2 
256	4 
257	5 
258	6 
259	2 
260	4 
261	3 
262	2 
263	2 
264	6 
265	1 
266	4 
267	6 
268	5 
269	5 
270	4 
271	4 
272	5 
273	1 
274	4 
275	3 
276	1 
277	1 
278	5 
279	4 
280	4 
281	6 
282	3 
283	5 
284	4 
285	2 
286	3 
287	6 
288	4 
289	6 
290	2 
291	1 
292	5 
293	4 
294	2 
295	3 
296	3 
297	6 
298	6 
299	3 
