196227	1010918	
317877	1010918	
346223	1010918	
444506	1010918	
479191	1010918	
479192	1010918	
616151	1010918	
616154	1010918	
927431	1010918	
953041	1010918	
1008868	1010918	
1010906	1010918	
1010910	1010918	
1010915	1010918	
1010918	1010926	
1010918	1010927	
1010918	1010928	
1010918	1010930	
1010918	1010935	
1010918	1010936	
1010918	1010937	
1010918	1010939	
1010918	1010942	
1010918	1010945	
1010918	1010946	
1010918	1010952	
1010918	1429398	
1010918	1429427	
1010918	1429444	
1010918	1429446	
11	196227	
5688	196227	
5703	444506	
9780	444506	
11509	196227	
13301	927431	
13664	444506	
13740	927431	
16064	953041	
16340	927431	
22006	444506	
22856	927431	
23742	196227	
23742	444506	
23742	479191	
23742	479192	
23742	1010910	
23742	1010936	
23742	1429427	
38841	196227	
47105	953041	
55757	196227	
76349	196227	
76363	196227	
77564	196227	
91003	953041	
118413	196227	
145234	953041	
151782	444506	
151782	1010927	
163353	444506	
163353	1010906	
178920	927431	
182984	1008868	
196227	196249	
196227	196251	
196227	209579	
196227	209626	
196227	210317	
196227	217250	
196227	217524	
196227	276916	
196227	284346	
196227	284704	
196227	284706	
196227	303487	
196227	318831	
196227	319365	
196227	320032	
196227	339466	
196227	343636	
196227	344971	
196227	346037	
196227	346223	
196227	352488	
196227	353041	
196227	357632	
196227	363594	
196227	420392	
196227	428957	
196227	429700	
196227	431798	
196227	432221	
196227	436241	
196227	439086	
196227	441294	
196227	444506	
196227	446715	
196227	476165	
196227	479187	
196227	479188	
196227	479192	
196227	479193	
196227	479194	
196227	479202	
196227	481381	
196227	485309	
196227	511787	
196227	536051	
196227	536478	
196227	536563	
196227	536575	
196227	592835	
196227	594416	
196227	598059	
196227	600838	
196227	614583	
196227	614964	
196227	615983	
196227	616151	
196227	616684	
196227	647966	
196227	664467	
196227	666991	
196227	723208	
196227	736315	
196227	761434	
196227	776603	
196227	778203	
196227	869928	
196227	885177	
196227	885963	
196227	901176	
196227	911970	
196227	931579	
196227	940262	
196227	944080	
196227	944081	
196227	972774	
196227	999231	
196227	1008868	
196227	1010906	
196227	1010911	
196227	1010913	
196227	1010915	
196227	1010916	
196227	1010917	
196227	1010919	
196227	1010924	
196227	1010926	
196227	1010927	
196227	1010928	
196227	1010930	
196227	1010933	
196227	1010934	
196227	1010935	
196227	1010936	
196227	1010937	
196227	1010938	
196227	1010939	
196227	1010940	
196227	1010941	
196227	1010942	
196227	1010944	
196227	1010945	
196227	1010947	
196227	1010949	
196227	1010962	
196227	1206916	
196227	1254184	
196227	1275046	
196227	1383859	
196227	1383861	
196227	1383863	
196227	1391174	
196227	1397671	
196227	1402171	
196227	1402173	
196227	1429386	
196227	1429398	
196227	1429401	
196227	1429410	
196227	1429422	
196227	1429425	
196227	1429428	
196227	1429431	
196227	1429442	
196227	1429443	
196227	1429445	
196227	1429447	
196227	1429747	
196227	1429748	
196227	1491417	
196227	1494578	
196227	1495421	
196227	1511528	
196227	1674045	
196227	1720323	
196227	1741405	
196227	1817938	
196227	1840097	
196227	1904602	
196227	2035788	
196227	2044589	
196227	2058121	
196227	2058122	
196227	2058123	
196227	2058124	
196227	2058125	
196227	2058126	
196227	2058127	
196227	2058128	
196227	2058129	
196227	2058130	
196227	2058131	
196227	2058132	
196227	2058133	
196227	2351744	
196227	3968399	
197076	953041	
200592	927431	
214747	927431	
251509	317877	
275820	927431	
281311	953041	
285373	346223	
287575	346223	
287575	444506	
287575	616151	
287575	1010906	
287575	1010910	
316542	444506	
316542	1010927	
317877	512798	
317877	869201	
317877	873259	
317877	873272	
317877	952232	
317877	952516	
317877	952548	
317877	952617	
317877	1542857	
317877	1900541	
317877	1901489	
317877	2967370	
317877	2967371	
317877	3294350	
317877	3294351	
319346	444506	
319346	1010927	
319346	1429398	
319354	346223	
319354	444506	
319358	616154	
319359	616151	
319360	346223	
319360	444506	
319360	616151	
319361	444506	
319361	1008868	
319362	346223	
319365	346223	
319365	444506	
319365	479192	
319365	616151	
319365	1010927	
319365	1429446	
319369	1010926	
319370	616151	
319376	616154	
319377	444506	
319379	616154	
319388	616151	
319392	616151	
319395	444506	
319412	346223	
319412	444506	
319412	616151	
319412	616154	
319412	1008868	
319412	1010927	
320388	927431	
320584	346223	
320584	616151	
320584	616154	
320616	616154	
320617	346223	
320617	616151	
320617	616154	
321277	346223	
321286	1010926	
321287	1010926	
321806	1010927	
326001	953041	
335502	346223	
336190	444506	
337079	346223	
342006	616151	
346223	351044	
346223	351176	
346223	373712	
346223	444506	
346223	464023	
346223	467663	
346223	479187	
346223	480358	
346223	480932	
346223	481338	
346223	481370	
346223	481373	
346223	580741	
346223	608735	
346223	614247	
346223	614964	
346223	615000	
346223	615541	
346223	615819	
346223	615823	
346223	615831	
346223	616149	
346223	616151	
346223	616153	
346223	616158	
346223	616176	
346223	616438	
346223	616673	
346223	616684	
346223	616688	
346223	616697	
346223	673614	
346223	687895	
346223	708722	
346223	845633	
346223	864248	
346223	886184	
346223	952760	
346223	952823	
346223	952941	
346223	952952	
346223	952953	
346223	952955	
346223	952959	
346223	952960	
346223	952977	
346223	953250	
346223	1010906	
346223	1010908	
346223	1010909	
346223	1010917	
346223	1010939	
346223	1010949	
346223	1013422	
346223	1013437	
346223	1013444	
346223	1097526	
346223	1312394	
346223	1321558	
346223	1365474	
346223	1384081	
346223	1384103	
346223	1391090	
346223	1429401	
346223	1429403	
346223	1429412	
346223	1429421	
346223	1429437	
346223	1429744	
346223	1429752	
346223	1471301	
346223	1482193	
346223	1645741	
346223	1720225	
346223	1720229	
346223	1720237	
346223	1720487	
346223	1720491	
346223	1720501	
346223	1720539	
346223	1720540	
346223	1720544	
346223	1720583	
346223	1720585	
346223	1720615	
346223	1720620	
346223	1720621	
346223	1720774	
346223	1806791	
346223	1900792	
346223	1900972	
346223	1900973	
346223	1901139	
346223	1901141	
