319370	1010914	
400522	1010914	
444506	1010914	
479190	1010914	
479191	1010914	
479194	1010914	
479202	1010914	
511787	1010914	
614247	1010914	
614964	1010914	
616151	1010914	
616154	1010914	
776603	1010914	
790632	1010914	
1008868	1010914	
1010914	1010915	
1010914	1010916	
1010914	1010917	
1010914	1010919	
1010914	1010920	
1010914	1010921	
1010914	1010922	
1010914	1010926	
1010914	1010927	
1010914	1010928	
1010914	1010932	
1010914	1010933	
1010914	1010934	
1010914	1010935	
1010914	1010936	
1010914	1010937	
1010914	1010938	
1010914	1010939	
1010914	1010941	
1010914	1010943	
1010914	1010945	
1010914	1010946	
1010914	1010947	
1010914	1010949	
1010914	1010950	
1010914	1010954	
1010914	1010955	
1010914	1010962	
1010914	1220144	
1010914	1379252	
1010914	1429394	
1010914	1429398	
1010914	1429425	
1010914	1429426	
1010914	1429431	
1010914	1429464	
1010914	1720180	
1010914	2058122	
1010914	2324665	
1010914	2324670	
1010914	2324671	
1010914	2324672	
1010914	2330808	
1010914	2660378	
1010914	2703089	
1010914	2703090	
1010914	2945520	
1010914	3208007	
1010914	3311343	
1010914	3311344	
1010914	3311345	
1010914	3590547	
11	1379252	
39	1379252	
4128	400522	
5703	444506	
5703	1379252	
9780	444506	
13664	444506	
18632	479202	
18632	511787	
20824	511787	
21017	1010955	
21126	511787	
21156	479202	
22006	444506	
23658	319370	
23658	479190	
23658	790632	
23742	319370	
23742	444506	
23742	479190	
23742	479191	
23742	479194	
23742	479202	
23742	1010936	
23791	479194	
23814	319370	
33628	400522	
41230	479194	
48471	2330808	
76178	1010921	
77201	614247	
77290	614964	
80787	1010921	
81297	1010949	
84360	479202	
101608	511787	
105454	1010917	
105905	511787	
108510	1010916	
129904	776603	
151782	444506	
151782	1010927	
163353	444506	
165994	1010921	
182984	1008868	
196227	444506	
196227	479194	
196227	479202	
196227	511787	
196227	614964	
196227	616151	
196227	776603	
196227	1008868	
196227	1010915	
196227	1010916	
196227	1010917	
196227	1010919	
196227	1010926	
196227	1010927	
196227	1010928	
196227	1010933	
196227	1010934	
196227	1010935	
196227	1010936	
196227	1010937	
196227	1010938	
196227	1010939	
196227	1010941	
196227	1010945	
196227	1010947	
196227	1010949	
196227	1010962	
196227	1429398	
196227	1429425	
196227	1429431	
196227	2058122	
196727	1220144	
206240	1379252	
207980	479194	
210099	1010955	
210099	1379252	
266120	1220144	
267346	511787	
276106	511787	
287575	444506	
287575	614247	
287575	614964	
287575	616151	
287575	1010916	
287575	1010917	
287575	1010921	
287575	1010943	
287575	1010955	
316542	444506	
316542	1010927	
318147	319370	
318799	511787	
318805	479202	
319346	444506	
319346	1010927	
319346	1010962	
