1	4
1	204
1	807
2	718
2	956
2	991
3	108
3	456
3	926
4	1
4	204
4	219
5	340
5	556
5	754
6	62
6	117
6	804
7	710
7	947
7	972
8	26
8	38
8	39
9	791
9	843
9	890
10	32
10	331
10	886
11	28
11	116
11	736
12	230
12	286
12	385
13	76
13	104
13	699
14	77
14	298
14	313
15	549
15	869
15	993
16	655
16	677
16	903
17	423
17	623
17	712
18	106
18	638
18	773
19	323
19	360
19	452
20	535
20	652
20	766
21	315
21	433
21	784
22	712
22	987
22	990
23	716
23	850
23	935
24	311
24	458
24	573
25	547
25	716
25	935
26	8
26	31
26	505
27	620
27	653
27	903
28	11
28	116
28	400
29	340
29	556
29	750
30	344
30	437
30	973
31	26
31	248
31	505
32	10
32	331
32	531
33	640
33	844
33	989
34	37
34	173
34	368
35	105
35	441
35	680
36	391
36	910
36	945
37	34
37	173
37	368
38	8
38	39
38	168
39	8
39	38
39	974
40	782
40	849
40	940
41	379
41	637
41	871
42	44
42	79
42	301
43	217
43	229
43	691
44	42
44	79
44	301
45	51
45	149
45	299
46	90
46	241
46	895
47	92
47	157
47	641
48	836
48	878
48	989
49	175
49	673
49	893
50	112
50	564
50	917
51	45
51	149
51	499
52	89
52	377
52	503
53	706
53	787
53	936
54	713
54	868
54	912
55	611
55	854
55	893
56	271
56	447
56	483
57	443
57	463
57	555
58	848
58	874
58	921
59	119
59	382
59	971
60	82
60	787
60	936
61	166
61	402
61	465
62	6
62	117
62	933
63	67
63	73
63	858
64	199
64	842
64	898
65	238
65	567
65	704
66	395
66	715
66	762
67	63
67	658
67	984
68	344
68	388
68	987
69	446
69	519
69	669
70	814
70	818
70	922
71	679
71	911
71	944
72	855
72	882
72	939
73	63
73	913
73	936
74	717
74	790
74	981
75	633
75	666
75	916
76	13
76	104
76	614
77	14
77	120
77	298
78	833
78	946
78	975
79	42
79	44
79	301
80	727
80	751
80	987
81	891
81	968
81	980
82	60
82	894
82	950
83	302
83	645
83	748
84	131
84	411
84	831
85	513
85	787
85	936
86	226
86	439
86	568
87	112
87	171
87	917
88	574
88	730
88	915
89	52
89	132
89	377
90	46
90	241
90	798
91	742
91	908
91	977
92	47
92	211
92	641
93	247
93	713
93	912
94	466
94	469
94	901
95	562
95	655
95	677
96	565
96	603
96	989
97	943
97	982
97	985
98	715
98	865
98	867
99	362
99	554
99	649
100	638
100	773
100	944
101	528
101	702
101	766
102	248
102	918
102	963
103	345
103	916
103	958
104	13
104	76
104	489
105	35
105	531
105	680
106	18
106	115
106	773
107	359
107	496
107	637
108	3
108	793
108	926
109	588
109	913
109	947
110	510
110	904
110	983
111	808
111	838
111	948
112	50
112	87
112	917
113	727
113	751
113	753
114	319
114	430
114	508
115	106
115	638
115	773
116	11
116	28
116	888
117	6
117	62
117	912
118	667
118	867
118	993
119	59
119	855
119	939
120	77
120	298
120	313
121	327
121	883
121	980
122	897
122	973
122	976
123	233
123	520
123	641
124	567
124	675
124	704
125	277
125	290
125	798
126	836
126	844
126	867
127	326
127	715
127	758
128	207
128	235
128	801
129	424
129	636
