1	730
1	732
1	791
2	154
2	620
2	885
3	346
3	490
3	593
4	442
4	679
4	760
5	948
5	992
5	999
6	743
6	765
6	781
7	297
7	622
7	885
8	86
8	241
8	616
9	364
9	543
9	629
10	357
10	367
10	578
11	348
11	368
11	400
12	701
12	854
12	930
13	482
13	543
13	629
14	159
14	329
14	777
15	445
15	569
15	639
16	163
16	367
16	578
17	458
17	693
17	735
18	195
18	197
18	354
19	676
19	686
19	690
20	156
20	463
20	491
21	54
21	187
21	308
22	585
22	706
22	825
23	410
23	441
23	728
24	796
24	886
24	965
25	184
25	388
25	510
26	313
26	468
26	482
27	957
27	961
27	969
28	676
28	686
28	690
29	815
29	943
29	949
30	277
30	429
30	682
31	842
31	854
31	930
32	380
32	671
32	816
33	75
33	194
33	287
34	662
34	710
34	719
35	269
35	439
35	485
36	774
36	843
36	873
37	176
37	262
37	285
38	162
38	685
38	825
39	531
39	549
40	351
40	507
40	545
41	256
41	314
41	740
42	708
42	757
42	784
43	269
43	420
43	439
44	828
44	903
45	100
45	545
46	182
46	325
46	521
47	430
47	656
48	527
48	779
48	806
49	348
49	368
49	400
50	129
50	903
50	914
51	718
51	960
51	1000
52	311
52	672
52	698
53	561
53	628
53	894
54	21
54	187
54	189
55	886
55	929
55	965
56	209
56	460
56	791
57	786
57	858
57	985
58	424
58	531
58	549
59	371
59	561
59	894
60	704
60	871
60	909
61	263
61	373
61	450
62	410
62	648
62	728
63	184
63	388
63	432
64	370
64	470
64	696
65	370
65	406
65	696
66	776
66	788
66	789
67	538
67	600
67	669
68	156
68	463
68	491
69	822
69	863
69	902
70	139
70	480
70	664
71	979
71	993
71	995
72	358
72	710
72	719
73	968
73	971
73	973
74	559
74	899
74	949
75	33
75	250
76	97
76	532
76	546
77	454
77	502
77	643
78	867
78	956
78	988
79	446
79	700
79	750
80	866
80	915
80	919
81	520
81	736
82	418
82	554
82	894
83	143
83	415
83	488
84	515
84	650
84	717
85	204
85	700
85	750
86	8
86	237
86	616
87	856
87	982
87	984
88	474
88	582
89	506
89	568
89	744
90	621
90	679
90	760
91	110
91	273
91	493
92	599
92	883
92	907
93	631
93	867
93	904
94	154
94	566
94	620
95	182
95	325
95	521
96	837
96	963
96	964
97	76
97	546
