1	713
1	922
1	974
2	386
2	821
2	875
3	374
3	575
4	467
4	470
4	571
5	904
5	930
5	986
6	704
6	716
6	831
7	703
7	797
7	880
8	12
8	125
8	140
9	16
9	593
9	641
10	72
10	501
10	776
11	623
11	637
11	991
12	8
12	125
12	140
13	432
13	577
13	714
14	616
14	928
14	942
15	551
15	756
15	816
16	9
16	500
16	641
17	319
17	672
17	737
18	899
18	940
18	992
19	720
19	821
19	875
20	936
20	948
20	959
21	422
21	525
21	874
22	286
22	947
22	998
23	718
23	910
23	977
24	395
24	602
24	994
25	643
25	836
25	933
26	917
26	943
26	982
27	706
27	760
27	847
28	699
28	872
28	916
29	89
29	134
29	359
30	269
30	785
30	815
31	236
31	325
31	379
32	741
32	802
32	931
33	115
33	220
33	268
34	404
34	551
34	756
35	823
35	839
35	916
36	673
36	700
36	882
37	837
37	966
37	981
38	531
38	786
38	900
39	306
39	503
39	594
40	917
40	943
40	982
41	951
41	970
41	983
42	610
42	617
42	637
43	616
43	928
43	942
44	248
44	473
44	481
45	189
45	374
45	575
46	650
46	928
46	942
47	61
47	201
47	384
48	355
48	598
48	670
49	951
49	970
49	983
50	650
50	928
50	942
51	478
51	507
51	642
52	295
52	601
53	460
53	672
53	737
54	896
54	997
54	999
55	448
55	537
55	963
55	992
56	835
56	946
56	976
57	690
57	726
57	807
58	680
58	952
58	963
59	572
59	828
59	865
60	694
60	876
60	937
61	47
61	384
61	387
62	794
62	946
62	976
63	678
63	781
63	819
64	192
64	537
64	646
65	455
65	604
65	971
66	545
66	780
66	978
67	680
67	891
67	952
68	616
68	928
68	942
69	698
69	705
69	971
70	208
70	340
70	443
71	180
71	267
71	475
72	10
72	549
72	776
73	458
73	480
73	609
74	450
74	587
74	730
75	134
75	359
75	830
76	521
76	663
76	667
77	654
77	740
77	954
78	458
78	480
78	609
79	918
79	943
79	982
80	627
80	866
80	928
81	822
81	876
81	937
82	862
82	885
82	954
83	116
83	128
83	277
84	503
84	594
84	600
85	448
85	576
85	646
86	582
86	809
86	869
87	809
87	869
87	994
88	586
88	901
88	990
89	29
89	134
89	359
90	824
90	889
90	914
91	175
91	358
91	511
92	745
92	909
92	978
93	610
93	623
93	687
94	735
94	889
94	914
95	727
95	779
95	806
96	704
96	716
96	831
97	710
97	843
97	863
98	849
98	950
99	720
99	821
99	875
100	352
100	470
100	571
101	835
101	946
101	976
102	720
102	821
102	875
103	280
103	420
103	762
103	865
103	995
104	693
104	902
104	964
105	226
105	294
105	561
106	896
106	997
106	999
107	297
107	725
107	908
108	493
108	519
108	742
109	543
109	739
109	789
110	816
110	856
110	868
110	950
110	996
111	775
111	798
111	843
112	790
112	878
112	890
113	915
113	962
114	301
114	697
114	860
115	33
115	220
115	268
116	83
116	128
116	277
117	189
117	374
117	575
118	353
118	507
118	642
119	951
119	957
119	983
120	894
120	926
120	996
121	792
121	901
121	991
122	154
122	280
123	839
123	872
123	916
124	370
124	506
124	814
125	8
125	12
125	140
126	500
126	593
126	641
127	727
127	806
127	934
128	83
128	116
128	277
129	790
129	878
129	890
130	427
130	529
130	589
131	704
131	716
131	831
132	421
132	721
132	934
133	257
133	740
