3976	100919	
8160	100919	
1605	100919	
3283	100919	
630	100919	
9539	100919	
11788	100919	
18907	100919	
20674	100919	
36986	100919	
31215	100919	
29810	100919	
39748	100919	
41707	100919	
41658	100919	
41661	100919	
41662	100919	
41687	100919	
41691	100919	
41708	100919	
41711	100919	
41734	100919	
59860	100919	
82413	100919	
91545	100919	
96068	100919	
96138	100919	
97447	100919	
100908	100919	
100919	119420	
100919	125949	
100919	126868	
100919	127249	
100919	131126	
100919	140491	
100919	151842	
100919	153802	
100919	153803	
100919	158839	
100919	161467	
100919	166192	
100919	168765	
100919	183237	
100919	194581	
100919	201101	
100919	211666	
100919	211671	
100919	220341	
100919	285648	
100919	326680	
100919	335024	
100919	335687	
100919	373557	
100919	383127	
100919	388908	
100919	402508	
100919	403276	
100919	407853	
100919	418456	
100919	436997	
100919	442202	
100919	447684	
100919	469811	
100919	481695	
100919	482965	
100919	487679	
100919	490264	
100919	496213	
100919	498554	
100919	498565	
100919	498569	
100919	551161	
100919	553159	
100919	564998	
100919	596935	
100919	649681	
100919	651360	
100919	669809	
100919	698021	
100919	706510	
100919	737504	
100919	749983	
100919	800202	
100919	803739	
100919	803757	
100919	803765	
100919	816542	
100919	816544	
100919	816551	
100919	816555	
100919	816580	
100919	816593	
100919	816597	
100919	816602	
100919	816604	
100919	841095	
100919	845073	
100919	845095	
100919	845097	
100919	845102	
100919	876275	
100919	903598	
100919	950997	
100919	951002	
100919	2210796	
100919	2210797	
100919	2210801	
100919	2720324	
100919	3065438	
97535	100919	
81	630	
173	8160	
1194	8160	
26691	39748	
6668	41662	
6671	8160	
9011	161467	
31	3976	
49	8160	
50	1605	
55	3283	
61	3283	
64	630	
64	9539	
80	630	
5537	8160	
2586	8160	
4007	8160	
4010	8160	
4035	127249	
19962	91545	
19963	91545	
200	8160	
203	11788	
219	18907	
509	8160	
2106	3976	
2106	127249	
5147	8160	
1422	8160	
1459	8160	
1464	3283	
735	8160	
4715	8160	
5259	8160	
5269	8160	
5296	8160	
5320	8160	
911	8160	
914	8160	
5892	41662	
5897	8160	
5905	8160	
5914	41662	
5915	8160	
5919	8160	
5924	41662	
5948	41662	
5963	8160	
5967	41662	
5976	41662	
5998	41691	
6001	41662	
6008	8160	
6018	41662	
6033	41662	
286	8160	
313	20674	
317	36986	
395	8160	
438	31215	
486	8160	
491	8160	
517	29810	
533	8160	
554	8160	
568	8160	
6351	8160	
99	8160	
3852	3976	
3857	3976	
3858	3976	
3858	127249	
3859	127249	
3864	3976	
3864	127249	
3865	3976	
3865	127249	
3867	3976	
3867	127249	
3869	3976	
3869	127249	
3870	8160	
3872	127249	
3873	3976	
3873	127249	
3874	127249	
3875	3976	
3876	3976	
3876	127249	
3877	3976	
3877	127249	
3878	3976	
3878	127249	
3879	3976	
3879	127249	
3881	8160	
3883	3976	
3883	8160	
3883	127249	
3885	3976	
3885	127249	
3886	3976	
3886	127249	
3887	127249	
3888	3976	
3888	127249	
3890	127249	
3891	3976	
3891	127249	
3893	3976	
3893	127249	
3895	3976	
3896	3976	
3896	127249	
3897	3976	
3897	127249	
3898	3976	
3900	3976	
3900	8160	
3900	127249	
3902	8160	
3902	127249	
3903	127249	
3904	3976	
3904	127249	
3905	3976	
3906	8160	
3908	3976	
3908	127249	
3909	3976	
3910	3976	
3915	3976	
3916	8160	
3916	127249	
3917	3976	
3917	127249	
3919	8160	
3920	3976	
3920	127249	
3921	3976	
3922	3976	
3922	127249	
3923	3976	
3923	127249	
3925	3976	
3925	8160	
3925	127249	
3926	127249	
3929	3976	
3929	127249	
3931	127249	
3934	3976	
3934	127249	
3938	8160	
3939	3976	
3939	127249	
3940	3976	
3940	127249	
3941	3976	
3941	127249	
3942	3976	
3942	127249	
3943	3976	
3943	127249	
3947	3976	
3948	3976	
3948	127249	
3949	3976	
3951	3976	
3951	127249	
3952	3976	
3952	127249	
3953	3976	
3953	8160	
3954	3976	
3954	127249	
3955	3976	
3955	127249	
3957	3976	
3957	8160	
3960	3976	
3960	127249	
3961	3976	
3961	127249	
3962	127249	
3963	3976	
3965	3976	
3965	127249	
3966	3976	
3966	127249	
3967	3976	
3967	127249	
3968	3976	
3968	127249	
3969	3976	
3969	127249	
3970	3976	
3970	127249	
3971	3976	
3971	127249	
3972	3976	
3973	3976	
3974	3976	
3976	3978	
3976	3979	
3976	3982	
3976	3983	
3976	4713	
3976	4789	
3976	5886	
3976	5906	
3976	5948	
3976	6486	
3976	6493	
3976	7900	
3976	8199	
3976	8434	
3976	9534	
3976	10939	
3976	11038	
3976	11961	
3976	12439	
3976	12857	
3976	13377	
3976	14337	
3976	14395	
3976	15235	
3976	15560	
3976	15655	
3976	17761	
3976	18907	
3976	20674	
3976	21194	
3976	22202	
3976	22707	
3976	22715	
3976	22720	
3976	22722	
3976	22730	
3976	22734	
3976	22741	
3976	22746	
3976	22748	
3976	22791	
3976	22792	
3976	22795	
3976	22798	
3976	22807	
3976	22816	
3976	22817	
3976	22826	
3976	22827	
3976	22830	
3976	22844	
3976	22847	
3976	22857	
3976	22858	
3976	22868	
3976	22870	
3976	22873	
3976	22889	
3976	22895	
3976	22901	
3976	22919	
3976	22922	
3976	22928	
3976	23556	
3976	23923	
3976	27615	
3976	28202	
3976	28230	
3976	31383	
3976	32125	
3976	32542	
3976	40956	
3976	40982	
3976	41025	
3976	41658	
3976	41661	
3976	41662	
3976	41687	
3976	41691	
3976	41707	
3976	41708	
3976	41711	
3976	41734	
3976	44402	
3976	45422	
3976	46743	
3976	49156	
3976	54259	
3976	56725	
3976	63093	
3976	66424	
3976	67199	
3976	67577	
3976	67624	
3976	67707	
3976	68628	
3976	68871	
3976	69182	
3976	69186	
3976	72077	
3976	73266	
3976	77855	
3976	78890	
3976	83288	
3976	83829	
3976	88572	
3976	91545	
3976	92252	
3976	92339	
3976	96417	
3976	96751	
3976	102113	
3976	106434	
3976	108464	
3976	108495	
3976	108589	
3976	108594	
3976	108595	
3976	108596	
3976	108598	
3976	108606	
3976	108653	
3976	108660	
3976	110620	
3976	110816	
3976	110821	
3976	110848	
3976	110851	
3976	110883	
3976	110901	
3976	111185	
3976	111187	
3976	111195	
3976	111202	
3976	111211	
3976	111223	
3976	111232	
3976	111249	
3976	111633	
3976	111645	
3976	111656	
3976	111956	
3976	112014	
3976	113299	
3976	115932	
3976	116627	
3976	118026	
3976	118051	
3976	118055	
3976	118062	
3976	118065	
3976	118087	
3976	120186	
3976	120205	
3976	121367	
3976	121845	
3976	121847	
3976	121850	
3976	121851	
3976	121852	
3976	121853	
3976	121857	
3976	121872	
3976	121874	
3976	121875	
3976	121876	
3976	121881	
3976	121882	
3976	121910	
3976	124722	
3976	124725	
3976	124744	
3976	125806	
3976	125807	
3976	125949	
3976	126388	
3976	126868	
3976	127202	
3976	127206	
3976	127209	
3976	127212	
3976	127213	
3976	127216	
3976	127220	
3976	127225	
3976	127226	
3976	127228	
3976	127229	
3976	127231	
3976	127236	
3976	127237	
3976	127238	
3976	127241	
3976	127242	
3976	127243	
3976	127244	
3976	127246	
3976	127248	
3976	127249	
3976	127252	
3976	127257	
3976	127260	
3976	127262	
3976	127263	
3976	127264	
3976	127266	
3976	127267	
3976	127268	
3976	127272	
3976	127276	
3976	127277	
3976	127278	
3976	127279	
3976	127281	
3976	127282	
3976	127283	
3976	127284	
3976	127286	
3976	127287	
3976	127289	
3976	127295	
3976	127297	
3976	127298	
3976	127299	
3976	127300	
3976	127303	
3976	127308	
3976	127312	
3976	127315	
3976	130643	
3976	130928	
3976	131126	
3976	139171	
3976	143053	
3976	143700	
3976	146406	
3976	147737	
3976	147740	
3976	150604	
3976	151560	
3976	153791	
3976	153802	
3976	153803	
3976	158839	
3976	167617	
3976	177316	
3976	178317	
3976	178962	
3976	180088	
3976	180335	
3976	183237	
3976	183502	
3976	183535	
3976	183711	
3976	183713	
3976	183717	
3976	183728	
3976	183750	
3976	184263	
3976	184423	
3976	184539	
3976	184768	
3976	184774	
3976	187933	
3976	187936	
3976	187941	
3976	187947	
3976	187976	
3976	188048	
3976	188050	
3976	188062	
3976	188084	
3976	188111	
3976	189164	
3976	189548	
3976	189931	
3976	190158	
3976	190176	
3976	190208	
3976	191244	
3976	191403	
3976	191595	
3976	191600	
3976	191601	
3976	191604	
3976	191606	
3976	191610	
3976	191611	
3976	191613	
3976	192102	
3976	192122	
3976	192132	
3976	192136	
3976	192143	
3976	192154	
3976	192156	
3976	192166	
3976	192167	
3976	192172	
3976	192176	
3976	192197	
3976	192208	
3976	192553	
3976	194234	
3976	194241	
3976	194249	
3976	194264	
3976	194281	
3976	194294	
3976	194299	
3976	194313	
3976	194581	
3976	198683	
3976	200167	
3976	201685	
3976	205779	
3976	205782	
3976	205798	
3976	205816	
3976	205825	
3976	206350	
3976	206565	
3976	206572	
3976	206573	
3976	206577	
3976	206581	
3976	206583	
3976	206589	
3976	206593	
3976	206605	
3976	207023	
3976	207030	
3976	207031	
3976	207182	
3976	207200	
3976	207225	
3976	207238	
3976	207276	
3976	207437	
3976	207560	
3976	207565	
3976	207568	
3976	207605	
3976	207778	
3976	207886	
3976	207985	
3976	208308	
3976	208314	
3976	208545	
3976	208572	
3976	208739	
3976	208857	
3976	208916	
3976	209128	
3976	209471	
3976	211655	
3976	211656	
3976	211657	
3976	211658	
3976	211659	
3976	211660	
3976	211661	
3976	211662	
3976	211663	
3976	211664	
3976	211665	
3976	211666	
3976	211667	
3976	211668	
3976	211669	
3976	211670	
3976	211671	
3976	211672	
3976	211673	
3976	211674	
3976	211675	
3976	211676	
3976	211677	
3976	211678	
3976	211679	
3976	2423241	
3976	2531056	
3978	127249	
3979	127249	
3982	127249	
3983	127249	
1830	3283	
1844	8160	
1844	41734	
1866	8160	
1881	8160	
1901	8160	
1937	9539	
1982	119420	
2013	8160	
2025	8160	
2042	8160	
2086	3283	
2086	125949	
2097	126868	
2098	41658	
2107	8160	
2110	8160	
2117	8160	
2122	41661	
2122	41707	
2184	119420	
2184	126868	
2184	131126	
1026	8160	
1162	8160	
4718	41734	
6247	8160	
21784	41734	
23942	41734	
26117	41734	
26119	41734	
26143	41734	
26151	41734	
26152	91545	
26158	335024	
26166	41734	
26187	41734	
26189	41734	
26196	41661	
26196	41707	
26212	91545	
26225	41734	
26226	41734	
26230	41734	
26240	91545	
26245	41734	
26251	41734	
26252	41734	
26274	41734	
26277	41734	
26289	41662	
26289	41734	
26294	91545	
26303	41734	
26304	41734	
26309	41734	
26309	127249	
26311	41734	
26315	91545	
26321	41734	
26323	41734	
26326	41734	
26328	41734	
26331	41734	
26338	41734	
26353	41734	
26355	41734	
26358	41734	
26364	96068	
26372	91545	
26379	91545	
26383	41734	
26390	41734	
26395	168765	
26400	168765	
26403	41734	
26403	126868	
26403	151842	
26407	41734	
26416	41734	
26428	41734	
26429	41734	
26439	41734	
4306	168765	
1034	8160	
3001	8160	
3026	8160	
3033	168765	
3036	8160	
3062	8160	
6420	8160	
4070	8160	
4086	8160	
4113	8160	
4136	220341	
4145	8160	
4187	8160	
4189	59860	
4194	8160	
4202	126868	
4215	8160	
4239	8160	
4241	8160	
4247	8160	
816	8160	
824	8160	
851	8160	
3135	3283	
7904	8160	
7925	11788	
7925	161467	
8160	8180	
8160	8186	
8160	8196	
8160	8209	
8160	8234	
8160	8251	
8160	8301	
8160	8346	
8160	8360	
8160	8557	
8160	8567	
8160	8580	
8160	8587	
8160	8616	
8160	8632	
8160	8641	
8160	8661	
8160	8685	
8160	8689	
8160	8718	
8160	8731	
8160	8734	
8160	8756	
8160	8767	
8160	8849	
8160	8870	
8160	8890	
8160	8896	
8160	8915	
8160	8974	
8160	9129	
8160	9164	
8160	9182	
8160	9205	
8160	9206	
8160	9329	
8160	9371	
8160	9430	
8160	9463	
8160	9481	
8160	9520	
8160	9540	
8160	9565	
8160	9663	
8160	9677	
8160	9727	
8160	9939	
8160	9953	
8160	10006	
8160	10212	
8160	10242	
8160	10248	
8160	10259	
8160	10265	
8160	10357	
8160	10379	
8160	10402	
8160	10506	
8160	10584	
8160	10626	
8160	10713	
8160	10791	
8160	10807	
8160	10836	
8160	10858	
8160	10889	
8160	10901	
8160	10909	
8160	10972	
8160	10974	
8160	10978	
8160	10998	
8160	10999	
8160	11034	
8160	11041	
8160	11045	
8160	11046	
8160	11174	
8160	11319	
8160	11321	
8160	11329	
8160	11332	
8160	11335	
8160	11336	
8160	11341	
8160	11348	
8160	11357	
8160	11370	
8160	11381	
8160	11425	
8160	11475	
8160	11551	
8160	11804	
8160	11886	
8160	11961	
8160	11979	
8160	11996	
8160	12018	
8160	12203	
8160	12207	
8160	12308	
8160	12483	
8160	12501	
8160	12574	
8160	12623	
8160	12630	
8160	12716	
8160	12764	
8160	12773	
8160	12814	
8160	12896	
8160	12902	
8160	12903	
8160	13018	
8160	13019	
8160	13223	
8160	13236	
8160	13298	
8160	13325	
8160	13356	
8160	13370	
8160	13381	
8160	13389	
8160	13390	
8160	13395	
8160	13410	
8160	13438	
8160	13459	
8160	13489	
8160	13490	
8160	13595	
8160	13601	
8160	13641	
8160	13653	
8160	13663	
8160	13675	
8160	13694	
8160	13746	
8160	13747	
8160	13826	
8160	13913	
8160	14020	
8160	14044	
8160	14071	
8160	14091	
8160	14094	
8160	14235	
8160	14290	
8160	14346	
8160	14376	
8160	14422	
8160	14521	
8160	14553	
8160	14582	
8160	14667	
8160	14746	
8160	14839	
8160	14946	
8160	14962	
8160	15011	
8160	15113	
8160	15141	
8160	15147	
8160	15148	
8160	15153	
8160	15154	
8160	15161	
8160	15166	
8160	15168	
8160	15169	
8160	15170	
8160	15175	
8160	15180	
8160	15185	
8160	15187	
8160	15191	
8160	15195	
8160	15204	
8160	15207	
8160	15208	
8160	15228	
8160	15230	
8160	15235	
8160	15252	
8160	15256	
8160	15259	
8160	15267	
8160	15269	
8160	15270	
8160	15275	
8160	15276	
8160	15283	
8160	15289	
8160	15290	
8160	15311	
8160	15319	
8160	15321	
8160	15344	
8160	15351	
8160	15380	
8160	15389	
8160	15418	
8160	15504	
8160	15599	
8160	15600	
8160	15648	
8160	15655	
8160	15687	
8160	15688	
8160	15736	
8160	15738	
8160	15742	
8160	15743	
8160	15749	
8160	15750	
8160	15766	
8160	15800	
8160	15949	
8160	15995	
8160	16028	
8160	16064	
8160	16088	
8160	16099	
8160	16105	
8160	16108	
8160	16129	
8160	16132	
8160	16225	
8160	16342	
8160	16361	
8160	16384	
8160	16402	
8160	16428	
8160	16442	
8160	16446	
8160	16450	
8160	16461	
8160	16476	
8160	16480	
8160	16481	
8160	16512	
8160	16519	
8160	16523	
8160	16536	
8160	16551	
8160	16554	
8160	16562	
8160	16575	
8160	16593	
8160	16630	
8160	16635	
8160	16649	
8160	16696	
8160	16702	
8160	16744	
8160	16757	
8160	16763	
8160	16790	
8160	16814	
8160	17063	
8160	17113	
8160	17379	
8160	17385	
8160	17451	
8160	17503	
8160	17567	
8160	17575	
8160	17628	
8160	17639	
8160	17651	
8160	17799	
8160	17878	
8160	17892	
8160	18362	
8160	18363	
8160	18365	
8160	18415	
8160	18533	
8160	18621	
8160	18768	
8160	18777	
8160	18830	
8160	18895	
8160	18903	
8160	18960	
8160	19042	
8160	19085	
8160	19101	
8160	19364	
8160	19449	
8160	19530	
8160	19562	
8160	19640	
8160	19642	
8160	19659	
8160	19684	
8160	19689	
8160	19708	
8160	19765	
8160	19773	
8160	19774	
8160	19783	
8160	19796	
8160	19797	
8160	19804	
8160	19807	
8160	19808	
8160	19812	
8160	19817	
8160	19829	
8160	19830	
8160	19839	
8160	19842	
8160	19844	
